id,source,text,label,fold,pred0,pred1
1259f6fcb,livejupiter,"スレをあんま立てないんやで
乱立しとったらなれるや。[SEP]スレをあんま立てないんやで
乱立しとったらなれるやろ",0,2,8.18,-8.26
102ba1e5a,livejupiter,"ベイスターズとしては坪井よりも縁あるタイプやと思うんやけどね
がっちゃんって呼ばれてたのは昔やから知っとる人も少ないやろけ。[SEP]ベイスターズとしては坪井よりも縁あるタイプやと思うんやけどね
がっちゃんって呼ばれてたのは昔やから知っとる人も少ないやろけど",0,2,7.617,-9.36
ebdd91ca7,livejupiter,"そうそれがいいたかった
でも再契約されるんやろ。[SEP]そうそれがいいたかった
でも再契約されるんやろか",0,2,7.38,-7.97
440f6f220,newsplus,印象操作しなくても都民ファーストで当選したメンツを見ればいい。[SEP]印象操作しなくても都民ファーストで当選したメンツを見ればいいｗ,0,2,6.207,-5.777
3e1e7809c,livejupiter,お前奴隷素質ある。[SEP]お前奴隷素質あるで,0,2,0.857,0.3862
f938b0834,news4vip,未踏の地もだが、原住民じゃ取り出せない成分もあるだろうと思うんだが。[SEP],0,2,5.67,-6.957
465db96f6,livejupiter,"だから師弟関係があればってこと
無ければ関係ないだろうし前田も別に引き止めないだろうけど
前田と丸自体は現役時代の流れだと師弟関係はありそう
よくあるじゃん師弟関係あるコーチ監督がいるからそのチームに残るとか、移籍するとか。[SEP]だから師弟関係があればってこと
無ければ関係ないだろうし前田も別に引き止めないだろうけど
前田と丸自体は現役時代の流れだと師弟関係はありそう
よくあるじゃん師弟関係あるコーチ監督がいるからそのチームに残るとか、移籍するとかさ",0,2,6.184,-6.64
88ca8e245,newsplus,"初めて図を使う。[SEP]
図の①と②はいいんだよ。
日本のサヨクは③だから問題なんだよ。",0,2,4.625,-5.07
e9f76080c,news4vip,"奈良県民の俺から言わせてもらうと
奈良は名物の食べ物がないから影の薄さがあるのかもしれ。[SEP]奈良県民の俺から言わせてもらうと
奈良は名物の食べ物がないから影の薄さがあるのかもしれん",0,2,6.418,-6.953
583c98232,newsplus,"うん、違うね
でもなんとなーくさっきの人の思い描く党は桜井の党のが近いんでないかなーって思う
寝ちゃったんで確認できんけど。[SEP]うん、違うね
でもなんとなーくさっきの人の思い描く党は桜井の党のが近いんでないかなーって思う
寝ちゃったんで確認できんけどｗ",0,2,6.406,-6.63
13a7b5ba2,news4vip,"政府という強制力・権力を持つ組織なしで平和をつくるってこと？
じゃあ監視や逮捕する主体の持つ正当性は何処からやってくるの？
また、その主体は何。[SEP]政府という強制力・権力を持つ組織なしで平和をつくるってこと？
じゃあ監視や逮捕する主体の持つ正当性は何処からやってくるの？
また、その主体は何？",0,2,5.895,-5.656
7fff6e376,newsplus,神道的にはそう思いたいけど、海保のフネが邪魔をする。[SEP],0,2,5.523,-6.44
885c76c14,news4vip,"作ろうとしてないからできません
なので見た目が原因じゃありませ。[SEP]作ろうとしてないからできません
なので見た目が原因じゃありません",0,2,7.137,-7.715
7048bc87c,newsplus,"スレチやけど、拉致被害者の夫やったジェンキンスさんが亡くなりはったんもびっくりしたけど、
まさか、大阪市から”縁切り”されそうになっているサンフランシスコの市長はんまで亡くなりはるとは…。[SEP]
今日は一日、どないなっとんや！？。",0,2,4.52,-4.746
4d671502a,livejupiter,"さあ行こうぜどこまでも走り出せ走り出せ
輝け俺たちの誇り広島広島
オオオ～オ～オ～オ～オ～～オ～～(オイオイオイオイ。[SEP]さあ行こうぜどこまでも走り出せ走り出せ
輝け俺たちの誇り広島広島
オオオ～オ～オ～オ～オ～～オ～～(オイオイオイオイ)",0,2,3.865,-3.71
b3a3af55d,newsplus,"爆撃は爆撃でも
原子力と言う遺伝子を破壊する
通常爆弾と違う殺傷能力の原子爆弾の
人体被爆実験やから。[SEP]爆撃は爆撃でも
原子力と言う遺伝子を破壊する
通常爆弾と違う殺傷能力の原子爆弾の
人体被爆実験やからな",0,2,2.232,-2.916
40a10a3fe,livejupiter,そろそろ在日韓国人は災害認定して自衛隊に駆除されてほし。[SEP]そろそろ在日韓国人は災害認定して自衛隊に駆除されてほしい,1,2,-5.89,6.227
8ec2d51f2,livejupiter,じゃあ黒人が顔におしろい塗って晩年のマイケルやるのはセーフなの。[SEP]じゃあ黒人が顔におしろい塗って晩年のマイケルやるのはセーフなの？,0,2,6.848,-6.785
e22a61c20,news4vip,"いやマジでなんなん？
平成天皇なんて馬鹿なことを言ったのが馬鹿じゃねぇか
本来ならお前らが恥をかくべきところだったんだ。[SEP]いやマジでなんなん？
平成天皇なんて馬鹿なことを言ったのが馬鹿じゃねぇか
本来ならお前らが恥をかくべきところだったんだぞ",0,2,5.355,-5.094
15df98080,livejupiter,Wikipedia曰くABCのプロデューサーに認められたかららしい。[SEP]Wikipedia曰くABCのプロデューサーに認められたかららしいで,0,2,8.02,-8.92
3f3316ccd,livejupiter,"織姫のときとモンストでもしたことあるから慣れたもんやで

ちな迎春の分はあかんかった。[SEP]織姫のときとモンストでもしたことあるから慣れたもんやで

ちな迎春の分はあかんかったわ",0,2,8.72,-8.266
227a2cfdd,livejupiter,"予告みた感じやと信幸が先鋒として鳥居挑発する見せ場が
全部信繁のもんになりそうや。[SEP]予告みた感じやと信幸が先鋒として鳥居挑発する見せ場が
全部信繁のもんになりそうやね",0,2,8.16,-7.742
7c77fc0ef,newsplus,"見沢(本名高橋哲夫)は左翼と行ったり来たりした男だからな。[SEP]
奴の心根はサヨクだったと思うぞ。",0,2,3.465,-4.49
f1a71e5f6,newsplus,"逆だろ
移民派が20年で国を牛耳って、いよいよフィンランド人にトドメを刺しに来たって話だろう
フィンランドに限らないだろうけ。[SEP]逆だろ
移民派が20年で国を牛耳って、いよいよフィンランド人にトドメを刺しに来たって話だろう
フィンランドに限らないだろうけど",0,2,4.906,-3.637
4ef9410bb,news4vip,"なんで勝つ必要あんの？ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗニートさせてよｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ
死ねないぐらいなら何もしないｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ。[SEP]なんで勝つ必要あんの？ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗニートさせてよｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ
死ねないぐらいなら何もしないｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ",0,2,5.883,-4.812
6c1c2bf1d,livejupiter,"ワイはMT普通二輪免許取ったけど原付二種のスクーターしか乗ってないから
今通い直したら普通に落ちる気しかせん。[SEP]ワイはMT普通二輪免許取ったけど原付二種のスクーターしか乗ってないから
今通い直したら普通に落ちる気しかせんわ",0,2,7.95,-8.28
1f80efb14,newsplus,"あぁそうか、国家元首は多忙だもんね

しかし羨ましいな！口惜しい恨めしいわぁ。[SEP]あぁそうか、国家元首は多忙だもんね

しかし羨ましいな！口惜しい恨めしいわぁw",0,2,7.81,-7.652
60cc8fb3c,news4vip,いいえ、思いません。[SEP]正直言ってつまらない。小学生でも考え付くようなボケです,0,2,3.496,-4.137
2c8c08b64,news4vip,"相手の怒りの感情は聞き流せばいいだけ
冷静に事実だけ受け入れるんだ。[SEP]相手の怒りの感情は聞き流せばいいだけ
冷静に事実だけ受け入れるんだよ",0,2,5.523,-5.96
9dd49d577,news4vip,"そう
手が4本なのは正四面体にな。[SEP]そう
手が4本なのは正四面体になる",0,2,4.855,-5.473
d883854fa,newsplus,"いずもは軍事的恫喝という意味で効果が大きい。[SEP]
固定翼機を載せれば、その効果は更に増す。

軍事力を背景に外交を行うのは当たり前のことだ。",0,2,4.566,-4.78
98fd0d32f,news4vip,"少し早いがおはよう！
中原疲れましたわぁ……………

早く春休み終わらないかな。[SEP]少し早いがおはよう！
中原疲れましたわぁ……………

早く春休み終わらないかな…",0,2,7.117,-7.445
5ae316ff3,newsplus,"国家運営能力がないのに独立させちゃった悲劇かもしれませんね
コリアを2つに増やした米中露は責任とって死ぬまで介護するべ。[SEP]国家運営能力がないのに独立させちゃった悲劇かもしれませんね
コリアを2つに増やした米中露は責任とって死ぬまで介護するべき",0,2,1.495,-0.7773
3720d4bdb,news4vip,"そうなの？国として独立する方が大きな話にみえるわ
なーんだ、世界中で起きてるんなら俺もアウ〇リ県作ってj〇と野性的なセクロスしようか。[SEP]そうなの？国として独立する方が大きな話にみえるわ
なーんだ、世界中で起きてるんなら俺もアウ〇リ県作ってj〇と野性的なセクロスしようかな",0,2,4.793,-5.1
cc383a9bf,livejupiter,し、支配下で(震え声。[SEP]し、支配下で(震え声),0,2,6.15,-6.44
f95bed042,livejupiter,100人ちゃんと魔物出てきた。[SEP]100人ちゃんと魔物出てきた？,0,2,5.69,-6.156
942e43822,news4vip,"最近張られるようになって池沼スレに行ったらこのありさまだよ
趣味悪いわ全。[SEP]最近張られるようになって池沼スレに行ったらこのありさまだよ
趣味悪いわ全く",0,2,6.57,-5.633
4fd699bd4,news4vip,"１パチはスロがアカンかったら暇つぶしで打ってるのに
貯玉が増えてって。[SEP]１パチはスロがアカンかったら暇つぶしで打ってるのに
貯玉が増えてってる",0,2,6.676,-7.703
8fa87e10a,livejupiter,"日本語って相当難しいらしいンゴねぇ
そもそも文字3つ使う時点でおかしい、トルコの友達が漢字は頭おかしいって言ってた

まぁワイらでも日本語使いこなせてないしそんなもん。[SEP]日本語って相当難しいらしいンゴねぇ
そもそも文字3つ使う時点でおかしい、トルコの友達が漢字は頭おかしいって言ってた

まぁワイらでも日本語使いこなせてないしそんなもんか",0,2,4.1,-4.043
f206bb006,livejupiter,おちんちんはどうなんや？え。[SEP]おちんちんはどうなんや？え？,0,2,4.598,-5.82
f12856135,news4vip,これで面倒なのが韓国人と日本人を使い分ける在。[SEP]これで面倒なのが韓国人と日本人を使い分ける在日,0,2,1.051,-1.224
2d75ccf02,livejupiter,"榎下が誰かわからんが
当時のｽﾚやと一番評価が高い ｲｲ!(・∀・)+3-0(・Ａ・)ｲｸﾅｲ。[SEP]榎下が誰かわからんが
当時のｽﾚやと一番評価が高い ｲｲ!(・∀・)+3-0(・Ａ・)ｲｸﾅｲ!",0,2,7.766,-7.723
5d795c6a1,news4vip,アスノヨゾラ哨戒班知名度高いんだ。[SEP]アスノヨゾラ哨戒班知名度高いんだな,0,2,7.51,-7.914
ca387cdcc,livejupiter,"山口関係なくなって草


ワイが言いたいのは巨人山口俊と横浜どすこいは別人と言う。[SEP]山口関係なくなって草


ワイが言いたいのは巨人山口俊と横浜どすこいは別人と言う事",0,2,5.098,-6.48
2920ce185,livejupiter,"お隣が急激な賃上げはアカンでって教えてくれてるのになぜ公約に打ち出してしまうのか
賃上げ成功しとる国もなくはないけど上げ幅緩やかだったり都会限定だったりちゃんと条件絞ってやってんの。[SEP]お隣が急激な賃上げはアカンでって教えてくれてるのになぜ公約に打ち出してしまうのか
賃上げ成功しとる国もなくはないけど上げ幅緩やかだったり都会限定だったりちゃんと条件絞ってやってんのに",0,2,6.75,-7.836
c734f1566,newsplus,"記念公園でボール遊びだとか、かけっこしてる子供いるじゃん
原爆資料館前の公園は広いから休日はみんな楽しく過ごしてる
なぜポケモンだけ差別する。[SEP]記念公園でボール遊びだとか、かけっこしてる子供いるじゃん
原爆資料館前の公園は広いから休日はみんな楽しく過ごしてる
なぜポケモンだけ差別する？",0,2,4.31,-4.45
ea2a2f8ae,newsplus,レイシストのヘイトマンＴだ～。[SEP]レイシストのヘイトマンＴだ～！,0,2,6.098,-5.49
bbd9318df,livejupiter,"ワーホリのつもりでいるのがよろしい。[SEP]
もう一度田舎に帰れって言われたら絶望しかねーわ。",0,2,4.457,-4.207
0be5b44f1,news4vip,ゴキブリ大坂人は全員福岡に一歩でも踏み入れるなよ^。[SEP]ゴキブリ大坂人は全員福岡に一歩でも踏み入れるなよ^^,1,2,-2.793,3.36
9908b5e02,news4vip,"童貞必死の攻撃悲しいなあ
彼女と普通にＳＥＸする喜びを知らない人生かわいそ。[SEP]童貞必死の攻撃悲しいなあ
彼女と普通にＳＥＸする喜びを知らない人生かわいそう",0,2,3.271,-4.035
5ee77012e,news4vip,"外人部隊で数年すれば永住権もらえるらしいし
そっから米軍関係の大学で士官候補生として推薦してもらい
また実績積んで将校か。[SEP]外人部隊で数年すれば永住権もらえるらしいし
そっから米軍関係の大学で士官候補生として推薦してもらい
また実績積んで将校か？",0,2,7.27,-7.96
02916d902,news4vip,"朝カレーか
ええ。[SEP]朝カレーか
ええな",0,2,6.906,-7.176
34ffa7fd3,livejupiter,"女って総じて自己中で自己愛の塊やからアカンで
風俗行ったほうがマシや。[SEP]女って総じて自己中で自己愛の塊やからアカンで
風俗行ったほうがマシやわ",1,2,-2.951,3.012
a1715850e,news4vip,"無論だ幼女とセックスなど言語道断
触れることすらおこがましい
しかしかような幼女に孕ませ器官が備わっているというのはまた
理解を超えた不条理という。[SEP]無論だ幼女とセックスなど言語道断
触れることすらおこがましい
しかしかような幼女に孕ませ器官が備わっているというのはまた
理解を超えた不条理というか",0,2,0.9907,-1.2
234db7699,newsplus,"小西さんにはしばらく休んでいて欲しい
と言うか永久に議員を辞めて欲し。[SEP]小西さんにはしばらく休んでいて欲しい
と言うか永久に議員を辞めて欲しい",0,2,3.268,-3.795
ccc131287,newsplus,"おーぷんでは5チョンネルと比べて、どうしてもスレ立てが遅くなるのを知らない→5チョンネルからの荒らし。[SEP]
知ってる→わざと煽ってる、5チョンネルからの荒らし。",0,2,5.188,-5.09
acf93c2c4,newsplus,"まあ、実際俺はアンチアカなわけだけどさ
最初に共産党批判したら「アンチ共産党」って｢レッテル｣持ち出したのはこのちょっと変わった御仁ではある。[SEP]まあ、実際俺はアンチアカなわけだけどさ
最初に共産党批判したら「アンチ共産党」って｢レッテル｣持ち出したのはこのちょっと変わった御仁ではあるな",0,2,8.3,-7.96
7fd1305b7,livejupiter,"古代ギリシアではゲイはいたし日本も明治以前は衆道があった
つまりホモは普通にいた…？
なおレイパーホモは人間と認めな。[SEP]古代ギリシアではゲイはいたし日本も明治以前は衆道があった
つまりホモは普通にいた…？
なおレイパーホモは人間と認めない",0,2,-1.283,2.045
87f027fef,news4vip,東南アジアとかの黒いのより中韓の白い方がまだマシだ。[SEP]東南アジアとかの黒いのより中韓の白い方がまだマシだわ,1,2,5.68,-5.496
d7784d8be,news4vip,"寒くない？建物の中入っときなよ。[SEP]
遅れる私が偉そうには言えないけど、風邪引かないようにね。都内は雨降ってんの？",0,2,4.68,-5.152
7b7025f50,livejupiter,メビウスリンクやデュラララ掲示板みたいな所から人引っ張って来い。[SEP]メビウスリンクやデュラララ掲示板みたいな所から人引っ張って来いよ,0,2,5.35,-5.145
86be3617d,newsplus,その書き込めなくなるまでの書き込みを連中に管理されるぞ。[SEP]その書き込めなくなるまでの書き込みを連中に管理されるぞ？,0,2,5.02,-6.32
943a0e024,newsplus,"国連加盟は、両者の仲の良しあしというよりか、
冷戦構造の変化の結果だし。[SEP]",0,2,5.848,-6.676
ab81e21dd,news4vip,その万が一があってはならない仕事だからレガシーが生き続けるんだろ。[SEP]その万が一があってはならない仕事だからレガシーが生き続けるんだろ？,0,2,5.637,-6.098
9d5f7af13,livejupiter,"あと17―1だけや
なんとしてもメモソとるやで
ほんとありがとや。[SEP]あと17―1だけや
なんとしてもメモソとるやで
ほんとありがとやで",0,2,7.395,-7.43
8fc67bcd6,newsplus,"国連難民討伐隊の結成が急務だと思う
このままでは国連加盟国全部が壊れ。[SEP]国連難民討伐隊の結成が急務だと思う
このままでは国連加盟国全部が壊れる",0,2,3.697,-3.713
1194a699d,newsplus,"じゃあ、なんで本当に万引きした子は、OKだったのかな？
まさか、万引きを認めて改心したからOKなのかな
冤罪着せられて、罪を認めなかったら改心したことにならないもん。[SEP]じゃあ、なんで本当に万引きした子は、OKだったのかな？
まさか、万引きを認めて改心したからOKなのかな
冤罪着せられて、罪を認めなかったら改心したことにならないもんな",0,2,5.133,-5.836
474de32d9,livejupiter,"野球は手加減が難しいわ
サッカーはパスの楽しさがあるからパスに徹したりできるけど
野球部が素人とやると野球部が楽しめ。[SEP]野球は手加減が難しいわ
サッカーはパスの楽しさがあるからパスに徹したりできるけど
野球部が素人とやると野球部が楽しめん",0,2,5.492,-6.87
01d7c8108,newsplus,"いや、日本民族は家族や共同体の命が掛かったら自分が死んでも相手を殺しに掛かるぞ。[SEP]
少なくとも世界大戦ではそうだったし、俺個人にもその程度の覚悟はある。",0,2,2.299,-1.984
721b27fe4,news4vip,"岡山県人とかジャズの流れるラーメン屋とか行ったことないからな
TVの取材もくるかもしれ。[SEP]岡山県人とかジャズの流れるラーメン屋とか行ったことないからな
TVの取材もくるかもしれん",0,2,7.047,-8.24
c32bdc820,livejupiter,いや明るくしていったで。[SEP]テレビも付けてな。ただ出かける前ゴキブリはベッドの下にいたのは見えたんや。だから探したんやけど…,0,2,5.473,-6.402
a3140d18d,news4vip,"他の事件でも呼び出しくらうようになるのはそんな気にしていないんだけど・・・そういう問題ではないのかな・・?
もし良かったら、夫が無理な理由を教えてほしい。[SEP]お願いします。",0,2,4.914,-5.695
c12abccfa,newsplus,"すごいところもあるらしいぞ
自分がみたのは数年前だから、すでに指摘を受けて変更したかもしれないけ。[SEP]すごいところもあるらしいぞ
自分がみたのは数年前だから、すでに指摘を受けて変更したかもしれないけど",0,2,6.53,-7.84
a51ad919a,newsplus,"今は在日の巣窟だから、難民と一緒に女を犯しにくるよ
角田事件もそうだった。[SEP]今は在日の巣窟だから、難民と一緒に女を犯しにくるよ
角田事件もそうだったし",0,2,-0.2798,0.4998
5af521a47,newsplus,慰安婦問題で解決しないから新しい徴用問題で賠償金がとれるようにしたのはアメリカです。[SEP]安倍はアメリカに屈します見ていてください！,0,2,2.223,-2.518
1dc1da59d,livejupiter,狂人の真似とて大路を走らば、即ち狂人なり。[SEP]悪人の真似とて人を殺さば、悪人なり。,0,2,3.316,-3.15
3224fc7a4,news4vip,このスレの流れ理解できないの。[SEP]このスレの流れ理解できないの？,0,2,7.496,-6.98
655d61650,news4vip,"韓国産、中国産とか書いてるならまだしも、
生産国、加工国を濁す商品は絶対裏があるからアウ。[SEP]韓国産、中国産とか書いてるならまだしも、
生産国、加工国を濁す商品は絶対裏があるからアウト",0,2,3.84,-3.41
56539d0e8,newsplus,"広告代は部数に比例してないし
押し紙に関しては広告関係無いよ
仮に原価が50％だとしたら販売店に必要以上に売り付ける事で実質原価率を上げてる訳
新聞代には必要以上の新聞社の儲けが掛かって。[SEP]広告代は部数に比例してないし
押し紙に関しては広告関係無いよ
仮に原価が50％だとしたら販売店に必要以上に売り付ける事で実質原価率を上げてる訳
新聞代には必要以上の新聞社の儲けが掛かってる",0,2,4.69,-6.152
d1ba2580d,livejupiter,"ああいう娘と飲みに行きたいンゴねぇ
なお現。[SEP]ああいう娘と飲みに行きたいンゴねぇ
なお現実",0,2,5.035,-6.1
9d72ca1e9,news4vip,交通事故についてはどう思う。[SEP]交通事故についてはどう思う？,0,2,6.41,-6.543
29733bc9e,newsplus,非公開情報も混じってたっ。[SEP]非公開情報も混じってたって,0,2,5.773,-7.438
85cafd26b,newsplus,"わからん・・・・
なんかレポーターっぽいことやってたよね。[SEP]",0,2,6.695,-8.09
b5e1192c1,newsplus,"やっぱりデザイン面から攻めるしかないってことだろ？それ
いったん決まったものがそんな程度で覆るはずないじゃん
ほんとは韓国がイチャモンつけてくるのが楽で一番いいんだけど。[SEP]やっぱりデザイン面から攻めるしかないってことだろ？それ
いったん決まったものがそんな程度で覆るはずないじゃん
ほんとは韓国がイチャモンつけてくるのが楽で一番いいんだけどな",0,2,6.367,-5.89
573816125,livejupiter,"３カステヤノス
４セペダ
５フランシスコ
来年６月くらいまでこれ見たいンゴねぇ。[SEP]３カステヤノス
４セペダ
５フランシスコ
来年６月くらいまでこれ見たいンゴねぇ…",0,2,6.367,-7.156
d9e9837dd,newsplus,"日本はちょっと特殊だからなあ
実は憲法やら、レッドパージなどで現状を「改革」「革新」しないと国体を「保守」できん
だからリベラル保守って成り立っちゃう稀有な。[SEP]日本はちょっと特殊だからなあ
実は憲法やら、レッドパージなどで現状を「改革」「革新」しないと国体を「保守」できん
だからリベラル保守って成り立っちゃう稀有な国",0,2,4.086,-4.156
1bcb298fc,livejupiter,"徳島なんて土人の国や。[SEP]水しかない
あんな文明低いとこが近畿なわけないわな",1,2,-2.17,2.45
700b6315c,news4vip,"アメ公のパルプアクションでもいっぱいあってわからんわ
小学校の図書館とかに火星シリーズとかなかったか。[SEP]アメ公のパルプアクションでもいっぱいあってわからんわ
小学校の図書館とかに火星シリーズとかなかったか？",0,2,8.016,-8.71
ada41e999,newsplus,"だってお前ら最初に被害者女性(60)って読んだだけで解散解散言うだろ？
ってツッコミ入りそ。[SEP]だってお前ら最初に被害者女性(60)って読んだだけで解散解散言うだろ？
ってツッコミ入りそう",0,2,5.676,-7.227
0317e81ab,livejupiter,"サーベル要らへんって時はメカバーンやセルゲイナス後回しにするとアイテムがちょいレアな分気が楽やで
ワイはこの方法でキバを13個、シールドを30個集めたやで

なおメタキン狩り中にバトラー二匹めが来た模。[SEP]サーベル要らへんって時はメカバーンやセルゲイナス後回しにするとアイテムがちょいレアな分気が楽やで
ワイはこの方法でキバを13個、シールドを30個集めたやで

なおメタキン狩り中にバトラー二匹めが来た模様",0,2,6.477,-5.805
1685e2d47,livejupiter,"それはほんまにわからん
そんな奴がいると考えないとイスラム教徒の殉教精神は説明つかんとこもある。[SEP]それはほんまにわからん
そんな奴がいると考えないとイスラム教徒の殉教精神は説明つかんとこもあるし",0,2,3.945,-2.559
c4e132000,news4vip,"少し前まであんなに優しくて
毎日話しかけてくれたのに
本当に不思議。[SEP]少し前まであんなに優しくて
毎日話しかけてくれたのに
本当に不思議だ",0,2,4.7,-5.91
e0d52cfce,newsplus,ミラノあたりだろ？あれはゲルマン系が混ざっているところだから。[SEP],0,2,5.516,-6.83
6430b42fd,news4vip,"内政問題に軍事介入しようとするならそれこそ国際問題
他国の問題に口を出してきたからチョンとシナを浄化するごんよ
日本人の、日本人による、日本人のための、政。[SEP]内政問題に軍事介入しようとするならそれこそ国際問題
他国の問題に口を出してきたからチョンとシナを浄化するごんよ
日本人の、日本人による、日本人のための、政治",1,2,-1.788,0.8794
27b95a03d,news4vip,"まあそれを言ったらあんな美少女いるわけないわな

小学生はまだ性に目覚めてないからな
中学以降ならもっと悲惨だろう。[SEP]まあそれを言ったらあんな美少女いるわけないわな

小学生はまだ性に目覚めてないからな
中学以降ならもっと悲惨だろうね",0,2,4.78,-5.633
23d920deb,news4vip,"働けよ→初心者なんですまん→使えねえ

これはねえよな、初心者歓迎とか書いてあるくせによ
そんなのが２、３人いるのに誰も咎めねえ。[SEP]働けよ→初心者なんですまん→使えねえ

これはねえよな、初心者歓迎とか書いてあるくせによ
そんなのが２、３人いるのに誰も咎めねえし",0,2,5.613,-5.312
41789a90a,newsplus,"オスプレイと戦闘機は米軍でも例外的にがんばって事故を減らしているようですが
基本的に米軍は良い意味でも悪い意味でもルーズな組織ですからね
沖縄県民は自衛隊を頼むべ。[SEP]オスプレイと戦闘機は米軍でも例外的にがんばって事故を減らしているようですが
基本的に米軍は良い意味でも悪い意味でもルーズな組織ですからね
沖縄県民は自衛隊を頼むべき",0,2,2.072,-1.825
06c8fd232,news4vip,"何ゲー？
あと、ドット絵でアンチエイリアス使うっ。[SEP]何ゲー？
あと、ドット絵でアンチエイリアス使うっけ",0,2,7.58,-7.8
89aa65b01,news4vip,"女ってマジでセックス気持ちいいと万個から白いやつ出すんだな
なんか、粘液みたい。[SEP]女ってマジでセックス気持ちいいと万個から白いやつ出すんだな
なんか、粘液みたいな",0,2,0.4382,-1.447
016bf451f,newsplus,"こんなのが議員かよ…
国会が要らないなら議員も要らねーんだよ
どこの選挙区だよこの恥さらしは。[SEP]こんなのが議員かよ…
国会が要らないなら議員も要らねーんだよ
どこの選挙区だよこの恥さらしはｗ",0,2,4.71,-4.785
197281794,livejupiter,いうてどすこい巨人に放出したり久保三浦の衰え引退だったり中畑時代からのダウン要素もあるの。[SEP]いうてどすこい巨人に放出したり久保三浦の衰え引退だったり中畑時代からのダウン要素もあるので,0,2,6.84,-7.273
5d8788b25,news4vip,"確かに｢分かり易い名作｣ですね
このまま文章に起こしても普通に面白いだけだけど、マイクにおけるこの掲示板視点でこの作品を評するっていう行為も含めて作品になってて、良かったです
お疲れ様でし。[SEP]確かに｢分かり易い名作｣ですね
このまま文章に起こしても普通に面白いだけだけど、マイクにおけるこの掲示板視点でこの作品を評するっていう行為も含めて作品になってて、良かったです
お疲れ様でした",0,2,5.797,-5.71
7b7deac78,news4vip,"無愛想な女ほどつまらんのは無いからな
女は愛嬌だよ
ただ股開くだけでは何の価値も無い。[SEP]無愛想な女ほどつまらんのは無いからな
女は愛嬌だよ
ただ股開くだけでは何の価値も無いよ",1,2,-3.01,3.707
3b729e7b1,newsplus,２ちゃんのニュー速に書き込んでいたくらいばいし、池原はもう釈放しゃれたらしかたいw。[SEP]２ちゃんのニュー速に書き込んでいたくらいばいし、池原はもう釈放しゃれたらしかたいww,0,2,7.516,-6.793
5fa81a2e9,news4vip,在日は一体何世代まで日本に居る気なんだ。[SEP]在日は一体何世代まで日本に居る気なんだ？,1,2,-0.8657,0.779
94572f1fe,news4vip,"宗教の定義が貴方と自分では異なる
としか言いようが無くな。[SEP]宗教の定義が貴方と自分では異なる
としか言いようが無くなる",0,2,5.285,-5.805
4965bff99,news4vip,給料は安くてもいいから人となるべく関わらなくて多少楽な仕事した。[SEP]給料は安くてもいいから人となるべく関わらなくて多少楽な仕事したい,0,2,4.34,-5.707
76e0a6236,news4vip,"遺伝する可能性はある
だけど発達障害者が不幸かどうかは環境次。[SEP]遺伝する可能性はある
だけど発達障害者が不幸かどうかは環境次第",0,2,3.5,-4.504
178ed7a45,newsplus,"国会議員が二重国籍を持つことは禁止されてはいない
道義的責任が問えるかどうかというだ。[SEP]国会議員が二重国籍を持つことは禁止されてはいない
道義的責任が問えるかどうかというだけ",0,2,5.223,-6.363
046b6a5cb,newsplus,"個人の話で、お互いを尊重しあう者同士なら、争いは起きない（起きにくい）
そうでない者が入ってくると、争いが起きるの人の性質

宗教レベルでそうであったら、集団レベルでそういう傾向になると思う。[SEP]個人の話で、お互いを尊重しあう者同士なら、争いは起きない（起きにくい）
そうでない者が入ってくると、争いが起きるの人の性質

宗教レベルでそうであったら、集団レベルでそういう傾向になると思うよ",0,2,3.908,-4.72
c235df1b8,news4vip,"けっきょく童貞は性的に劣等種であり
晒して滑稽に喜劇的に生きるか
外部と関わらず閉鎖的な世界で生きていくしか自由をえられないだろ。[SEP]けっきょく童貞は性的に劣等種であり
晒して滑稽に喜劇的に生きるか
外部と関わらず閉鎖的な世界で生きていくしか自由をえられないだろう",1,2,-1.384,3.418
90c0c68e9,newsplus,"またまた下らん国会劇場が始まるぞｗｗｗ

日本人の知能テスト再開だわ。[SEP]またまた下らん国会劇場が始まるぞｗｗｗ

日本人の知能テスト再開だわｗ",0,2,4.39,-4.086
0c6f30094,news4vip,"俺は家族いないから
彼女を一番に考えるけど、
彼女がお前ひとりとは限らんで？なタイプや。[SEP]俺は家族いないから
彼女を一番に考えるけど、
彼女がお前ひとりとは限らんで？なタイプやな",0,2,5.96,-6.688
9c9a9ba76,livejupiter,正直黄色人種って団子鼻除けばそんなに悪くないし。[SEP]正直黄色人種って団子鼻除けばそんなに悪くないしな,0,2,4.73,-3.293
dbcd89b90,news4vip,"重度の精神障害者は必ずしも動物ではないよ
私も重度だから。[SEP]重度の精神障害者は必ずしも動物ではないよ
私も重度だからな",0,2,3.592,-3.803
