id,source,text,label,fold,pred0,pred1
78cf60a2a,newsplus,"それでも、それを通せるだけの何かが中国にあったわけだ。[SEP]
国際社会は、正論で動いているわけではないってことに、いい加減日本も気づかなければならない。",0,4,3.879,-4.312
e342217c1,livejupiter,EXデッキが動きづらくなっただけやからメインに核あれば行けると思う。[SEP]EXデッキが動きづらくなっただけやからメインに核あれば行けると思うで,0,4,6.332,-6.465
576df81c0,news4vip,"私の友達は男兄弟いるせいか、先輩や同級生に日頃から抱きついたりしてたから
女の子こわ。[SEP]私の友達は男兄弟いるせいか、先輩や同級生に日頃から抱きついたりしてたから
女の子こわい",0,4,5.207,-6.31
07c553f06,newsplus,"愛くるしい姿してて気性は凶暴ってのが一番ヤバいじゃないの
「可愛い～」とか言って近寄ると水に沈められるんだよ。[SEP]愛くるしい姿してて気性は凶暴ってのが一番ヤバいじゃないの
「可愛い～」とか言って近寄ると水に沈められるんだよ？",0,4,6.504,-6.285
65f4bfaf0,news4vip,めっちゃ細かく見ててワロ。[SEP]めっちゃ細かく見ててワロタ,0,4,6.16,-6.414
7c1cdf4d3,news4vip,"・悪口、不平不満を言わない
・聞かれてもいないのに自分からベラベラ喋らな。[SEP]・悪口、不平不満を言わない
・聞かれてもいないのに自分からベラベラ喋らない",0,4,5.633,-5.742
46c4b167f,news4vip,"女は気持ちが離れたら戻らない
男と違うからムリ
マジ歯食いしばって次行け、それしかな。[SEP]女は気持ちが離れたら戻らない
男と違うからムリ
マジ歯食いしばって次行け、それしかない",0,4,1.973,-2.215
a44cfd9cd,newsplus,"そんなんで岩盤破壊できんの？
それ以前に真の国政はないって言ってるようなもんだ。[SEP]そんなんで岩盤破壊できんの？
それ以前に真の国政はないって言ってるようなもんだね",0,4,7.34,-7.688
9a0bba73a,newsplus,"どうなんでしょう。[SEP]
確かに八重山日報ならまともなメディアとして
役に立ちますが。",0,4,4.297,-4.7
e184b7209,newsplus,"ああ、ごめん。[SEP]
確かに、坂上の話題を続けても問題解決には意味がないな。
以後慎みます。",0,4,5.332,-5.863
0fc47f464,livejupiter,"ワイも来月で辞めるわ
次の仕事決まってないけどおおおお。[SEP]ワイも来月で辞めるわ
次の仕事決まってないけどおおおおお",0,4,6.336,-6.637
650f73a57,news4vip,高校からはちょっときつくないかな。[SEP]高校からはちょっときつくないかな？,0,4,5.543,-6.82
4409319ae,newsplus,"河野太郎がツイッターで突っ込んだくらいかな
マスコミはだんまりだろ？
河野太郎がまともにみえてくるから民進党は心底怖い。[SEP]河野太郎がツイッターで突っ込んだくらいかな
マスコミはだんまりだろ？
河野太郎がまともにみえてくるから民進党は心底怖いわ",0,4,6.97,-7.81
28faa01eb,livejupiter,"ニキ達に聞きたいんやが、今回の確定で久方引いたんやが手持ち投手マネの前イベが
木場ニキ、ぐっさん、鈴本、みずき、川上、クレバで
木場ニキとぐっさんはデッキに入る余地なしなんやが、久方デッキに入れるのきついかな。[SEP]ニキ達に聞きたいんやが、今回の確定で久方引いたんやが手持ち投手マネの前イベが
木場ニキ、ぐっさん、鈴本、みずき、川上、クレバで
木場ニキとぐっさんはデッキに入る余地なしなんやが、久方デッキに入れるのきついかな？",0,4,5.996,-7.402
166cd040a,livejupiter,"それはなんやまとめアプリか？
それやったらワイはMarimba。[SEP]それはなんやまとめアプリか？
それやったらワイはMarimbaや",0,4,6.258,-6.78
8b4363c95,livejupiter,"ID変えるのはええけどもうちょっとバレないようにやれよ・・・
ほんまバカなんやなあ・・。[SEP]ID変えるのはええけどもうちょっとバレないようにやれよ・・・
ほんまバカなんやなあ・・・",0,4,6.035,-6.27
f812cc2a8,newsplus,"今ふと思ったんだがねｗ
この発行されたトリ、既に別人の手に渡ってるかもなｗ
何しろトリ公開する奴が関係してるぐらいだからなｗ
その辺も運営に言っておいてほうがいいんじゃないか？。[SEP]今ふと思ったんだがねｗ
この発行されたトリ、既に別人の手に渡ってるかもなｗ
何しろトリ公開する奴が関係してるぐらいだからなｗ
その辺も運営に言っておいてほうがいいんじゃないか？ｗ",0,4,6.043,-5.8
87ffc879b,news4vip,"ヒマをしている時間、全力で田畑を耕し荒れ地を開拓するなら
それくらいやっても良いけど
どうせダラダラしているだけだしね。[SEP]ヒマをしている時間、全力で田畑を耕し荒れ地を開拓するなら
それくらいやっても良いけど
どうせダラダラしているだけだしねぇ",0,4,5.69,-6.266
48bc6874e,news4vip,"働かざる物食うべからずは人類社会の永遠の真理
お前が霞でも食って生きてる仙人なら別に働かなくてもいいが。[SEP]働かざる物食うべからずは人類社会の永遠の真理
お前が霞でも食って生きてる仙人なら別に働かなくてもいいがね",0,4,4.277,-3.756
da288a373,news4vip,"しらんけど沖縄は左翼の巣窟

大阪は15%在。[SEP]しらんけど沖縄は左翼の巣窟

大阪は15%在日",0,4,3.047,-3.281
1c61297d3,newsplus,なーるほど、これが難民による経済の活性化ってやつか。[SEP]なーるほど、これが難民による経済の活性化ってやつかｗ,0,4,5.793,-5.016
147be022e,news4vip,"大好きな人と夫婦になりたかったんじゃね？
紙切れ1枚だけど、その紙切れ1枚がどれくらいの重さか…
ただ苗字が変わるだけじゃないからね。[SEP]",0,4,4.965,-5.51
776dc56ce,newsplus,"和田と生田が男系カルトだからな
足立みたいな穏健派がめちゃくちゃ遠慮しながらしゃべってるのは草生え。[SEP]和田と生田が男系カルトだからな
足立みたいな穏健派がめちゃくちゃ遠慮しながらしゃべってるのは草生える",0,4,5.55,-5.734
e1644f0aa,newsplus,"R4よりは安倍なんだろうよ。[SEP]
（他よりましだからという支持理由がトップ）

任期延長反対が優勢というのは、さっさと後任決めて安倍は来年やめろということ。",0,4,4.797,-5.625
dca817290,news4vip,"結婚なんてする必要ないし、フリーsexレイプもコミコミで自由にしたらいいじゃん
それがダメなら、自然と浮気がダメな理由にもなるんじゃ。[SEP]結婚なんてする必要ないし、フリーsexレイプもコミコミで自由にしたらいいじゃん
それがダメなら、自然と浮気がダメな理由にもなるんじゃね",0,4,5.027,-5.473
9dc46a0ef,news4vip,普通に近所の店に飲みに行ってから、ゲームか映画かなんか口実つけて宅飲みに切り替えたらえんちゃう。[SEP]普通に近所の店に飲みに行ってから、ゲームか映画かなんか口実つけて宅飲みに切り替えたらえんちゃうか,0,4,6.266,-7.074
422d95955,news4vip,"野郎ラーメンは善良よ？
なにいってん。[SEP]野郎ラーメンは善良よ？
なにいってんだ",0,4,5.05,-5.293
1df9782e1,livejupiter,"まだ現役いけるのになぁ…
単純に代打の層が薄くなっ。[SEP]まだ現役いけるのになぁ…
単純に代打の層が薄くなった",0,4,5.594,-7.19
e22d9fa8c,newsplus,"裕福な家庭のお坊ちゃまだったってのが面白かったわ
共産主義革命家は所詮金持ちの道楽ってことだ。[SEP]裕福な家庭のお坊ちゃまだったってのが面白かったわ
共産主義革命家は所詮金持ちの道楽ってことだな",0,4,5.93,-6.3
5f268bd8c,newsplus,"ウヨウヨ言っていたのがどういう組織の奴らか
ホント組織的に動いていてキモ。[SEP]ウヨウヨ言っていたのがどういう組織の奴らか
ホント組織的に動いていてキモイ",0,4,5.98,-6.625
5747526b5,newsplus,"元々は過酷な環境で暮らすための教訓とその地で生きた民族の歴史みたいな宗教なのにな

聖地から遠く離れた異国の地の異教徒の行政サービスの庇護下で暮らしながらの信仰は果たして、彼らが言う全うな信仰と呼べるのだろうか。[SEP]元々は過酷な環境で暮らすための教訓とその地で生きた民族の歴史みたいな宗教なのにな

聖地から遠く離れた異国の地の異教徒の行政サービスの庇護下で暮らしながらの信仰は果たして、彼らが言う全うな信仰と呼べるのだろうか…",0,4,4.34,-3.31
f74a7d39c,livejupiter,"あの頃の奴隷ってただ労働してるって意味合いだけじゃなくて差別されるようなガチ奴隷だったんか？
それなら歴史に名を残すのは厳しかったやろな。[SEP]あの頃の奴隷ってただ労働してるって意味合いだけじゃなくて差別されるようなガチ奴隷だったんか？
それなら歴史に名を残すのは厳しかったやろなあ",0,4,6.816,-6.832
4851120b4,newsplus,"要はイスラムのために配慮した食事を作れって事でしょ
だからふざけるな来るなって。[SEP]要はイスラムのために配慮した食事を作れって事でしょ
だからふざけるな来るなって話",0,4,4.555,-4.375
f16931a9d,newsplus,"髪を巻けないから取り巻きが羨ましいのかもしれない
醤油塗った海苔でものせれば良いの。[SEP]髪を巻けないから取り巻きが羨ましいのかもしれない
醤油塗った海苔でものせれば良いのに",0,4,6.492,-6.633
a6881d562,livejupiter,"２１回２８奪三振

奪三振率1.3。[SEP]２１回２８奪三振

奪三振率1.33",0,4,4.21,-5.6
5fe94d262,newsplus,"でも年収上位に来るのはベンダー系じゃね？
公的なやつでは英国発のITILかね。[SEP]",0,4,4.895,-5.375
8586ffb63,newsplus,"考えてみればガス室使わなくても食わせなきゃ死ぬんだよな、逃げられないんだし。[SEP]
解放時は飢餓状態で兵士用の高カロリー食与えたらショックで死んだとか、
ソ連軍は飢餓による衰弱した体への対応を知ってたから死亡率は低かったらしい。",0,4,3.984,-4.508
59d8c492d,news4vip,"パクリはべつにかまわんぞ。[SEP]
パクリいかんとか言うやつは全然分かってない。
もちろん著作権法違反になるようなのは全然だめだが",0,4,5.574,-6.117
e9bf2d75e,livejupiter,併殺…はしないよなあ。[SEP]併殺…はしないよなあ…,0,4,5.56,-5.78
2dced801c,newsplus,"あ、わかってたんだ、よかった。[SEP]
わからないのかと思って、ちょっと心配してたｗｗ",0,4,6.21,-6.637
e67957e23,livejupiter,吉見の提示がどれくらいか知らんけど6年で18勝しかしてないピーに8億払ってまだ複数年出してて何が不満なのか…って思ってる。[SEP]吉見の提示がどれくらいか知らんけど6年で18勝しかしてないピーに8億払ってまだ複数年出してて何が不満なのか…って思ってるで,0,4,6.723,-7.297
6d6a468c0,livejupiter,"リーグ3の昇格戦レベル高くない？
リーグ戦順位3桁だったのに昇格戦5桁なんやけど。[SEP]リーグ3の昇格戦レベル高くない？
リーグ戦順位3桁だったのに昇格戦5桁なんやけど…",0,4,6.633,-7.438
aab8a46a5,news4vip,"せめてセルフフェラはしたいけど関節硬くてあと20cm届かない
ちんぽしゃぶりたいんだよー！！！
ノンケだから他の男の奴は無理だしどうすりゃいいん。[SEP]せめてセルフフェラはしたいけど関節硬くてあと20cm届かない
ちんぽしゃぶりたいんだよー！！！
ノンケだから他の男の奴は無理だしどうすりゃいいんだ",0,4,4.914,-4.58
d92987e2e,news4vip,"高卒の試験はわからないけど、
大卒で受けるときは勉強よりも面接が大。[SEP]高卒の試験はわからないけど、
大卒で受けるときは勉強よりも面接が大事",0,4,6.02,-6.797
4d1225a70,news4vip,"上のレスだとそいつは社会人らしいけどいい歳してその考えしてるって悪い意味ですごいね
そうやって周りの意見とか否定して生きてきたのかな？っと思えるタイプだわ
将来声のでかい老害になりそ。[SEP]上のレスだとそいつは社会人らしいけどいい歳してその考えしてるって悪い意味ですごいね
そうやって周りの意見とか否定して生きてきたのかな？っと思えるタイプだわ
将来声のでかい老害になりそう",0,4,6.195,-6.23
c5176cdef,newsplus,"ありがとう。[SEP]
西が丘って、王子の先か。なんもなさそうな所だね。",0,4,5.07,-5.906
7cf62ec7e,news4vip,短絡的だなぁ……俺個人の趣味を黒人全体に波及させんなよ。[SEP],0,4,4.258,-3.812
680dd4f1a,newsplus,"獲得議席数だけ見れば、野党同士で野党のパイを取り合ってるわけだから
まあなんとも・・。[SEP]獲得議席数だけ見れば、野党同士で野党のパイを取り合ってるわけだから
まあなんとも・・・",0,4,6.81,-6.938
c7890bd85,news4vip,"自分が死ねばイライラなくなるんじゃね？
ちなみに俺はまだ死なないよ。[SEP]自分が死ねばイライラなくなるんじゃね？
ちなみに俺はまだ死なないよー",0,4,5.4,-6.137
ee4330e5c,newsplus,"うちの親はすっかり戦争法案だと思ってるし
12万人も集まったのに安倍は聞く耳持たないって怒ってるし
一緒にいてイライラして困る
でも、団塊世代の朝日読者で、言い争うのもバカバカし。[SEP]うちの親はすっかり戦争法案だと思ってるし
12万人も集まったのに安倍は聞く耳持たないって怒ってるし
一緒にいてイライラして困る
でも、団塊世代の朝日読者で、言い争うのもバカバカしい",0,4,6.645,-6.56
f0b00dc9b,livejupiter,"そらそうよ
革命家だって老いたら老害になるんやから
世の中は流行と反動や。[SEP]そらそうよ
革命家だって老いたら老害になるんやから
世の中は流行と反動やぞ",0,4,5.234,-6.133
de6dc76f8,livejupiter,お疲れやでー柴田のことは悲しいけどあーいう死球はつきもんやししゃーないのにな。[SEP]お疲れやでー柴田のことは悲しいけどあーいう死球はつきもんやししゃーないのにな…,0,4,6.38,-6.523
cd0685776,livejupiter,おんJ民のスペック顔速水もこみち収入ゲイツ優秀やん。[SEP]おんJ民のスペック顔速水もこみち収入ゲイツ優秀やんけ,0,4,4.066,-4.605
a0bb64a0b,news4vip,"化学はただ暗記するだけだろ
化学でつまずいてるようなヤツは物理は絶対理解できない。[SEP]化学はただ暗記するだけだろ
化学でつまずいてるようなヤツは物理は絶対理解できないぞ",0,4,5.848,-5.96
de7b55c09,news4vip,"多くの女友達を見てきた結果なんだが
しょっちゅう韓国料理や韓国旅行、韓国人の彼氏の話を持ち出すか。[SEP]多くの女友達を見てきた結果なんだが
しょっちゅう韓国料理や韓国旅行、韓国人の彼氏の話を持ち出すから",0,4,4.074,-4.582
bfe31852b,newsplus,"どうして?
はっきり言って女は害の方がはるかに大きいよ。[SEP]
とっとと機械で子供を作れるようにして
男だけの社会にした方がいい。",1,4,-4.906,5.207
896f70ce6,livejupiter,黙れ糞チョンヒトモドキワイはあんな不細工ちゃう。[SEP]黙れ糞チョンヒトモドキワイはあんな不細工ちゃうわ,1,4,-5.715,6.38
cbd19c1b4,news4vip,"警察はぶっ飛ばされない限りなにもできんよ
行くなら役所の福祉課
電話なら相談窓口いくらでもある
行動管理されて病院行けないのは虐待だし成人なら独立すんのが当たり前だから。[SEP]警察はぶっ飛ばされない限りなにもできんよ
行くなら役所の福祉課
電話なら相談窓口いくらでもある
行動管理されて病院行けないのは虐待だし成人なら独立すんのが当たり前だからな",0,4,5.977,-6.14
05ee54b30,livejupiter,は？劣等民族チョッパリ(日本人野郎)は道徳的優位にある大韓民国に謝罪しろ。[SEP]は？劣等民族チョッパリ(日本人野郎)は道徳的優位にある大韓民国に謝罪しろ！,1,4,-2.727,3.809
6f39d1688,newsplus,"いい加減に脳内から出てこいよ
まともな日本語を吐けるぐらいの知能はあるんだろ？
お前のその態度の一つ一つが快便その人が何ら荒らしと変わらない人間であると
証明していくことになる。[SEP]いい加減に脳内から出てこいよ
まともな日本語を吐けるぐらいの知能はあるんだろ？
お前のその態度の一つ一つが快便その人が何ら荒らしと変わらない人間であると
証明していくことになるぞ",0,4,2.107,-1.338
4ee864594,newsplus,"徴用工問題は有耶無耶にしようとはするだろうけど
り地域が折れるなんて考えられん
レーダー照射とか他の問題と同じだよ
あちらで日本に折れるなんて死ぬのと同義だろう。[SEP]徴用工問題は有耶無耶にしようとはするだろうけど
り地域が折れるなんて考えられん
レーダー照射とか他の問題と同じだよ
あちらで日本に折れるなんて死ぬのと同義だろうし",0,4,4.973,-6.15
cee5ed5f0,livejupiter,"どうしてもオンラインだと他人に迷惑かけんようにとしか考えてるしな
なお今までにここで3乙を2回目している模様
そしてライボウ時にはほとんど裸と変わらない防御力の癖にリロードのタイミングを間違えて死ぬ模。[SEP]どうしてもオンラインだと他人に迷惑かけんようにとしか考えてるしな
なお今までにここで3乙を2回目している模様
そしてライボウ時にはほとんど裸と変わらない防御力の癖にリロードのタイミングを間違えて死ぬ模様",0,4,5.207,-5.96
5f15032b1,news4vip,"突然のことすぎて相手を嫌いになることもできてないから、
許してくれるなら元どおりとは言わなくとも
また新たに少しずつでも仲良くやっていきたいと思って。[SEP]突然のことすぎて相手を嫌いになることもできてないから、
許してくれるなら元どおりとは言わなくとも
また新たに少しずつでも仲良くやっていきたいと思ってる",0,4,6.992,-7.145
3e39955fc,newsplus,"復興費用を出せばいい。[SEP]建設国債でね。
しかしやったことは増税と緊縮。",0,4,3.205,-4.83
1955b27ce,news4vip,"多少、調べようがあるとしたら
自演っぽいID検索して他のスレに書き込みがあるか確認するとか
荒れてるスレにしか書き込んでないなら多少疑いようはある。[SEP]多少、調べようがあるとしたら
自演っぽいID検索して他のスレに書き込みがあるか確認するとか
荒れてるスレにしか書き込んでないなら多少疑いようはあるね",0,4,5.72,-6.773
edfd2bd84,news4vip,"100ローで精算時Pontaカードをキャッシュトレイに置いたら
BBA店員のやつバーコードリーダーを使ってカードを裏面にひっくり返して
そのままﾋﾟｯって通しやがった
しかも手渡しもせずそのまま放置しやがったから怒鳴ったら警察呼ばれた。[SEP]100ローで精算時Pontaカードをキャッシュトレイに置いたら
BBA店員のやつバーコードリーダーを使ってカードを裏面にひっくり返して
そのままﾋﾟｯって通しやがった
しかも手渡しもせずそのまま放置しやがったから怒鳴ったら警察呼ばれたわ",0,4,4.676,-4.535
7ca710535,newsplus,志位るず界隈、しばき隊界隈はこれからパヨクっていわれちゃうの？ｗｗｗｗｗ。[SEP]志位るず界隈、しばき隊界隈はこれからパヨクっていわれちゃうの？ｗｗｗｗｗｗ,0,4,6.58,-6.887
c8ad69409,livejupiter,"行くがPRやしスタミナだから粕しかできんから太刀川で屍積んどる
鋼で妥協するか心折れそ。[SEP]行くがPRやしスタミナだから粕しかできんから太刀川で屍積んどる
鋼で妥協するか心折れそう",0,4,5.33,-5.484
e3e72412c,news4vip,"いちお気を遣ったんだけど絶対バレてた

脱いだあといきなり乳首弄りながらしゃぶってくれた
普段仕事一緒にしてる上司がだよ。[SEP]いちお気を遣ったんだけど絶対バレてた

脱いだあといきなり乳首弄りながらしゃぶってくれた
普段仕事一緒にしてる上司がだよ？",0,4,6.566,-7.273
6aeb616d5,livejupiter,"いや今年ができすぎ
まぁトッテナム自体がプレミアリーグで一番得点挙げてるぐらいうまくいってるチームだからってのもあるけど
実力は全然大したことな。[SEP]いや今年ができすぎ
まぁトッテナム自体がプレミアリーグで一番得点挙げてるぐらいうまくいってるチームだからってのもあるけど
実力は全然大したことない",0,4,8.336,-7.805
49372fddd,newsplus,"どう考えても、狂ってるよね
在日とその手下どもっ。[SEP]どう考えても、狂ってるよね
在日とその手下どもって",0,4,-2.85,3.59
73a8a64e1,newsplus,"そこから
>関係者への取材でわかりました。[SEP]大阪地検特捜部はこうしたやり取りを把握していて詳しい経緯を捜査しています。",0,4,3.334,-4.246
c03d9fadd,livejupiter,そもそもコネ入学使えなくなったから制服で振り落としたろ！っていうアレなのに金のことばっか騒いでるんよな。[SEP]そもそもコネ入学使えなくなったから制服で振り落としたろ！っていうアレなのに金のことばっか騒いでるんよなぁ,0,4,8.36,-8.5
2d9dc529d,livejupiter,プルーとか出てるんやっ。[SEP]プルーとか出てるんやっけ,0,4,6.83,-7.934
eb384ed63,livejupiter,"ワイ的にキララはイマイチだけどテレーゼはクッソ可愛いわ
エクセたんよりいいかもしれ。[SEP]ワイ的にキララはイマイチだけどテレーゼはクッソ可愛いわ
エクセたんよりいいかもしれん",0,4,7.434,-7.336
49150f0f5,newsplus,"つーかこれ結果的に野党の狭量さを追認してるだけなんだよなぁ
「安倍政権と手をとりとり共に日本を良くしていきましょう！」
って言える奴なんて居ねーんだから。[SEP]つーかこれ結果的に野党の狭量さを追認してるだけなんだよなぁ
「安倍政権と手をとりとり共に日本を良くしていきましょう！」
って言える奴なんて居ねーんだからな",0,4,3.906,-5.32
2213b6f48,news4vip,ラインさらすしかな。[SEP]ラインさらすしかない,0,4,5.94,-6.543
a33360694,newsplus,反論に困って逆に認定してくるのはこのスレではなくても良くないことだよ。[SEP]反論に困って逆に認定してくるのはこのスレではなくても良くないことだよね,0,4,6.906,-7.09
ba0043758,newsplus,"そもそも大麻取締法からして
日本は政治的判断してないんだよなあ。[SEP]そもそも大麻取締法からして
日本は政治的判断してないんだよなあ…",0,4,6.473,-7.094
1abc2063f,livejupiter,"DBは界隈の中で主に鳥山の賛否で議論が内包されてるからまともや
わざわざ出張して喚き散らすけもフレが異常すぎ。[SEP]DBは界隈の中で主に鳥山の賛否で議論が内包されてるからまともや
わざわざ出張して喚き散らすけもフレが異常すぎる",0,4,6.24,-6.48
25abb1230,livejupiter,"コツはやりながらつかんでいくんやで
何度もやってたらいつの間にかできるようになってる。[SEP]コツはやりながらつかんでいくんやで
何度もやってたらいつの間にかできるようになってるで",0,4,7.062,-7.29
a5fb1b9de,news4vip,"粗挽きコショウにこだわらなきゃいいんじゃなかろうか

塩はピンクソルトってやつか
あとでかけるとどうしても塩と肉汁のなじみが悪いんだよな。[SEP]粗挽きコショウにこだわらなきゃいいんじゃなかろうか

塩はピンクソルトってやつか
あとでかけるとどうしても塩と肉汁のなじみが悪いんだよなー",0,4,5.164,-3.895
fdb6d4536,newsplus,"ユーザー？だけでなく、製造や運営も含めての22兆円産業だからね
それにぶら下がっている日本人は大勢いるかと。[SEP]

外国籍はともかく、一度に日本人の大量失業者を出す訳にはいかんと思う",0,4,4.223,-4.85
90df329e4,news4vip,マジでそんな。[SEP]マジでそんなん,0,4,5.703,-5.94
13eb873a6,news4vip,"人としての最低限の優しさが皆無のバカに幸せになる資格もないし可能性もない
残念だしたドク。[SEP]人としての最低限の優しさが皆無のバカに幸せになる資格もないし可能性もない
残念だしたドクズ",0,4,3.703,-4.133
3205cf097,news4vip,憐れんで相手してやってんだ。[SEP]憐れんで相手してやってんだよ,0,4,5.695,-6.367
e5dd00058,newsplus,"５Gさえ手放せば米も引くような気がしますが（日本みたいにｗ）
どのみちシナ李国で組むのは最悪だから李国は確実につぶすか。[SEP]５Gさえ手放せば米も引くような気がしますが（日本みたいにｗ）
どのみちシナ李国で組むのは最悪だから李国は確実につぶすかと",0,4,3.084,-3.557
bcccfd152,news4vip,"学童保育で面倒見てる子たちをおかずにしてるー
ジュニアアイドルはむしろ嫌い。[SEP]学童保育で面倒見てる子たちをおかずにしてるー
ジュニアアイドルはむしろ嫌いー",0,4,5.523,-6.285
5dc1c9a30,news4vip,"単位は仕事しながらとった。[SEP]悪いけど仕事さぼりながら、、
試験前は退職して2ヶ月ほど勉強漬けした。",0,4,5.62,-6.08
5a26829f3,livejupiter,受けた立場の人間はもっとひどいことするとかなんとかって聞いたことが..。[SEP]受けた立場の人間はもっとひどいことするとかなんとかって聞いたことが...,0,4,7.05,-7.45
406ee0240,newsplus,"計算してくれたんですか？wありがとうm(__)m
一家族3～5個買っても難しそう
あと職場への差し入れとか、絶対いらないから！。[SEP]計算してくれたんですか？wありがとうm(__)m
一家族3～5個買っても難しそう
あと職場への差し入れとか、絶対いらないから！！",0,4,5.78,-6.22
ddf7375a6,newsplus,"「憲法改正は議論するのも許さない」って言う姿勢の奴らを普段は批判してるから、今回のこれも議論すること自体は許容しなきゃならないんだなぁと思いつつ。[SEP]

移民は大反対だ。
議論の結果、そういう結論になることを願う。",0,4,6.227,-6.17
4aee3e46d,news4vip,俺がいくら払ってるかもわからないのによく言える。[SEP]俺がいくら払ってるかもわからないのによく言えるな,0,4,6.465,-7.055
3914fa5af,news4vip,"低学歴は淘汰されていくのは予想ができる
アメリカは高卒と大卒の格差は激しいみたいだ。[SEP]低学歴は淘汰されていくのは予想ができる
アメリカは高卒と大卒の格差は激しいみたいだな",0,4,5.406,-4.9
18ae0a16f,news4vip,"まだ200000万だ文句あっかこら！
こちとら300日の無課金だぞおら！
すいません、ちょっと自慢できないこと自慢したくなりました。[SEP]",0,4,5.04,-5.426
a0df36f60,newsplus,"「条件揃ったら稼動するんじゃないか！」
↑
こうなるんで、絶対ダメ！ってヒステリックに喚くやつのが強。[SEP]「条件揃ったら稼動するんじゃないか！」
↑
こうなるんで、絶対ダメ！ってヒステリックに喚くやつのが強い",0,4,6.863,-7.336
f66b73e78,news4vip,"それが普通
旧帝医学部に入る程度の知識は朝鮮ヒトモドキの血が入ってなければ
集合的無意識として生まれながらに入ってるもの。[SEP]それが普通
旧帝医学部に入る程度の知識は朝鮮ヒトモドキの血が入ってなければ
集合的無意識として生まれながらに入ってるものだ",1,4,1.6875,-1.62
430e436dc,news4vip,兄と幼い妹が無人島に流れ着いて妹がだんだん女の体になっていくのに耐えきれなくてヤった神様助け。[SEP]兄と幼い妹が無人島に流れ着いて妹がだんだん女の体になっていくのに耐えきれなくてヤった神様助けて,0,4,3.42,-3.934
9d092629a,newsplus,"そんなレスあったっけ？
不自然な小池あげ？
いちおう増田よりマシ的なレスはみたけど。[SEP]そんなレスあったっけ？
不自然な小池あげ？
いちおう増田よりマシ的なレスはみたけどな",0,4,7.8,-7.824
b89831fa3,livejupiter,"せやで
高知県民はお隣の幼馴染も朝すれ違うおばあちゃんも通勤中の電車内で隣に座るサラリーマンも皆おんj民なんや。[SEP]せやで
高知県民はお隣の幼馴染も朝すれ違うおばあちゃんも通勤中の電車内で隣に座るサラリーマンも皆おんj民なんやで",0,4,5.312,-6.04
6fbdfb345,newsplus,千田夏光は元毎日新聞の人間なので、まちがった言葉使いを定着させたのが善良だぐらいに思っているんだろ。[SEP]千田夏光は元毎日新聞の人間なので、まちがった言葉使いを定着させたのが善良だぐらいに思っているんだろう,0,4,6.023,-7.152
9dade4a8c,livejupiter,"震災民は忘れて遊びに来てくれみたいなスタンスの人が多いからなぁ
原爆民は事あるごとに被害者強調するイメー。[SEP]震災民は忘れて遊びに来てくれみたいなスタンスの人が多いからなぁ
原爆民は事あるごとに被害者強調するイメージ",0,4,5.69,-5.637
3d7439fb7,livejupiter,"役牌は手っ取り早いンゴねえ
なお鳴かせてもらえないまま白単騎に突入するもよ。[SEP]役牌は手っ取り早いンゴねえ
なお鳴かせてもらえないまま白単騎に突入するもよう",0,4,5.723,-6.293
acf68b5dd,newsplus,"でもよくよく考えたら、政党って憲法の名宛人じゃなくて私人だな
だったら、即憲法上の問題ってわけでもないか

なんというか、政党が密告みたいな思想調査するのは憲法の趣旨的にヤバそうだけど、やっぱり政策資料集めるためなら何の違法性もないのか。[SEP]でもよくよく考えたら、政党って憲法の名宛人じゃなくて私人だな
だったら、即憲法上の問題ってわけでもないか

なんというか、政党が密告みたいな思想調査するのは憲法の趣旨的にヤバそうだけど、やっぱり政策資料集めるためなら何の違法性もないのかね",0,4,5.11,-6.2
88d05d432,livejupiter,"ワイ89年生まれの27歳やけど
何が羨ましいんか書いてくれんと話が進ま。[SEP]ワイ89年生まれの27歳やけど
何が羨ましいんか書いてくれんと話が進まん",0,4,6.664,-7.375
0beff2334,newsplus,"そんなとこで日本リスペクトされても困惑ちゃんだな
日本への果てしない憧れは分かったからそれを地域の安定に向けてほし。[SEP]そんなとこで日本リスペクトされても困惑ちゃんだな
日本への果てしない憧れは分かったからそれを地域の安定に向けてほしい",0,4,6.98,-6.31
456e2b4d4,news4vip,"齋の字を使ってる
イッチは差別主義者である一等国民だったようです。[SEP]
良かったです",0,4,4.156,-4.45
b9b02c881,livejupiter,"なぜ大瀬良？江草飯田西原とは言わない一岡ではない？
中継ぎでも大瀬良大瀬良雨大瀬良雨雨大瀬良雨大瀬良やったら潰れるわ

アツは守備の充実とかね頑張。[SEP]なぜ大瀬良？江草飯田西原とは言わない一岡ではない？
中継ぎでも大瀬良大瀬良雨大瀬良雨雨大瀬良雨大瀬良やったら潰れるわ

アツは守備の充実とかね頑張れ",0,4,5.06,-5.324
7abc193d5,news4vip,"思考停止で煽る奴黙ってろよ
現実と向き合えとか言ってるやつもベクトルずれてるなにをそんな辛辣なおももちになるのか理解でき。[SEP]思考停止で煽る奴黙ってろよ
現実と向き合えとか言ってるやつもベクトルずれてるなにをそんな辛辣なおももちになるのか理解できん",0,4,6.363,-6.36
879006c0d,livejupiter,楽天で楽な人生送ってる奴あんまおらんからそうは思ってなかった。[SEP]楽天で楽な人生送ってる奴あんまおらんからそうは思ってなかったわ,0,4,7.27,-7.62
