id,source,text,label,fold,pred0,pred1
12d0b308a,news4vip,恋愛に関しては本当にそうです…それ以外はおっさんみたいな考え方と感覚してま。[SEP]恋愛に関しては本当にそうです…それ以外はおっさんみたいな考え方と感覚してます,0,4,6.8,-6.695
2a23eb144,newsplus,まあ言葉が足りないんだよな「新聞以外にも広く情報を収集・比較できる層」と「新聞やせいぜいテレビくらいしか情報収集手段がなくそれが全てな層」で支持政党が分かれているって正確に言いなおすべ。[SEP]まあ言葉が足りないんだよな「新聞以外にも広く情報を収集・比較できる層」と「新聞やせいぜいテレビくらいしか情報収集手段がなくそれが全てな層」で支持政党が分かれているって正確に言いなおすべき,0,4,5.46,-5.59
a7bd5e458,news4vip,米軍が引き上げたら支那人が皆殺しに来るぞだからアメリカの言うことを聞いて移民を1000万入れて日本人は支那人に殺されろって本末転倒で出鱈目な恫喝通りに動いてるのが今の日本の権力。[SEP]米軍が引き上げたら支那人が皆殺しに来るぞだからアメリカの言うことを聞いて移民を1000万入れて日本人は支那人に殺されろって本末転倒で出鱈目な恫喝通りに動いてるのが今の日本の権力層,1,4,-3.188,4.586
66551000f,newsplus,noteって言うあんま知られてないSNSで愚痴って拡散これ拡散したのは案外関係者かも知れんなあ。[SEP]noteって言うあんま知られてないSNSで愚痴って拡散これ拡散したのは案外関係者かも知れんなあw,0,4,7.387,-7.7
25215b85a,livejupiter,1人でいるのすきそ。[SEP]1人でいるのすきそう,0,4,3.7,-5.547
f10f1beaf,newsplus,待て湯川自体やばい人間だぞこいつは死んでくれてもいい割とまじで在日が安倍叩きやってるけど救えなくて当然、救えたら奇跡、安倍支持率ストップ高でいいレベ。[SEP]待て湯川自体やばい人間だぞこいつは死んでくれてもいい割とまじで在日が安倍叩きやってるけど救えなくて当然、救えたら奇跡、安倍支持率ストップ高でいいレベル,0,4,0.372,0.4885
f946c1da1,newsplus,煙草吸えばストレス解消できる人もいるんだし、人それぞれだよw気にしてカリカリしても損するだけ。[SEP]煙草吸えばストレス解消できる人もいるんだし、人それぞれだよw気にしてカリカリしても損するだけw,0,4,5.438,-6.156
47a1c58c3,news4vip,何でスタンプ貯まらないんだろうな頑張ってくれ。[SEP]何でスタンプ貯まらないんだろうな頑張ってくれ!,0,4,6.4,-6.83
cbb53d376,news4vip,はいはい、いつも俺が「ぶちのめされて」「ボコられてる」夢をみてるのねニヤニヤ原人(無職50男)って哀れだな。[SEP]はいはい、いつも俺が「ぶちのめされて」「ボコられてる」夢をみてるのねニヤニヤ原人(無職50男)って哀れだなあ,0,4,4.414,-3.424
6cdf7b9c7,newsplus,容疑者引きこもってたんだよなぁ。[SEP]容疑者引きこもってたんだよなぁ…,0,4,6.03,-7.062
a4d83e9ed,news4vip,肉体的に大人は男は精通したら女は初潮が来たら社会的に大人は自立できる。[SEP]肉体的に大人は男は精通したら女は初潮が来たら社会的に大人は自立できる人,0,4,-0.9194,-0.7153
8281c2ec5,newsplus,今回の法律にそんな具体的なこと書いてないだろ。[SEP]悪法になるかどうかは、国が一年以内にまとめる実施法次第。,0,4,4.26,-4.508
9a9898011,livejupiter,坂本の調子上がらんのに三番に固定はアカンやろせめて下位。[SEP]坂本の調子上がらんのに三番に固定はアカンやろせめて下位や,0,4,6.035,-6.652
20fd2cce0,news4vip,天鳳で強くなるとフリーの成績がガタ落ちするとか聞いたことはあるが・・・ネット麻雀の強さって、このルールに特化した特殊な強さなのかもしれな。[SEP]天鳳で強くなるとフリーの成績がガタ落ちするとか聞いたことはあるが・・・ネット麻雀の強さって、このルールに特化した特殊な強さなのかもしれない,0,4,7.465,-7.72
1848f7462,newsplus,かといって、先天性の男性ホルモン過多が活躍しとるしなぁ男、女、男女、女男と性別を増やすのが手っ取り早。[SEP]かといって、先天性の男性ホルモン過多が活躍しとるしなぁ男、女、男女、女男と性別を増やすのが手っ取り早い,0,4,2.432,-3.938
8dabf38f9,news4vip,美術鑑賞覗いてきたけどわからん!まず名前欄がよくわからん!普通にVIPと同じで半コテ?だとしたらもしかしてほぼ同じ人しかおらん!。[SEP]美術鑑賞覗いてきたけどわからん!まず名前欄がよくわからん!普通にVIPと同じで半コテ?だとしたらもしかしてほぼ同じ人しかおらん!?,0,4,6.258,-5.664
b0de70f9e,livejupiter,神高みたいに限定やなければ急いで引かなくてもええんやろか解放ありきのテーブルで来そう。[SEP]神高みたいに限定やなければ急いで引かなくてもええんやろか解放ありきのテーブルで来そうや,0,4,6.227,-6.555
4452b6931,livejupiter,年俸の上限が一律→弱いチームは選手の成績が悪い(年俸が低い)→弱いチームほど資金に余裕があ。[SEP]年俸の上限が一律→弱いチームは選手の成績が悪い(年俸が低い)→弱いチームほど資金に余裕がある,0,4,4.887,-5.562
14fa2c6bb,news4vip,ドライブ行くかなあ近所のスーパーまで。[SEP]ドライブ行くかなあ近所のスーパーまでw,0,4,5.945,-6.24
4ca4c0013,livejupiter,最近のゲームしとったら分かるやろ息苦しそうな作りが端々から伝わってくる。[SEP]最近のゲームしとったら分かるやろ息苦しそうな作りが端々から伝わってくるで,0,4,7.047,-7.73
729fe9c57,livejupiter,まぁとくにアニオタではないワイから見ても惨めだとは思うが付和雷同は人間が普遍的に持つ本能に似た性質なんやろなあ、日本人だけとかそういう民族主義的なこと言うつもりはないか。[SEP]まぁとくにアニオタではないワイから見ても惨めだとは思うが付和雷同は人間が普遍的に持つ本能に似た性質なんやろなあ、日本人だけとかそういう民族主義的なこと言うつもりはないから,0,4,3.73,-3.223
a416a9c2d,news4vip,そもそもそのやる気がないんだよ俺。[SEP]そもそもそのやる気がないんだよ俺は,0,4,4.414,-5.152
8c09d8d5f,newsplus,メディアによる自主報道統制により、現役自衛隊員に有名な人物はおらず、実際に有事にならないと日本で英雄は現れないだろう。[SEP]メディアによる自主報道統制により、現役自衛隊員に有名な人物はおらず、実際に有事にならないと日本で英雄は現れないだろうな,0,4,5.246,-6.484
87b75110e,livejupiter,なら、維持費で考えるなら4ナンバーのプロボックスみたいな貨物にするとええ車税くっそ安い。[SEP]なら、維持費で考えるなら4ナンバーのプロボックスみたいな貨物にするとええ車税くっそ安いで,0,4,4.848,-5.496
148df6af8,news4vip,設定1でフル攻略102.8%因みに次の北斗は設定3で101.4。[SEP]設定1でフル攻略102.8%因みに次の北斗は設定3で101.4%,0,4,4.09,-4.836
c553d896c,newsplus,でもこいつは大統領候補だぞ。[SEP]「平均的なアメリカ人」じゃないだろ。,0,4,3.648,-3.402
324914e1d,news4vip,シメのラーメンを楽しめないうらない京は社会不適合者だよね普通の人ならシメのラーメンにピークを持ってくるんだよ、何故ならそれが最適解だと理解してるからその理屈も理解出来ない社会不適合者のうらない京は己の行動が社会に適応しきれていないと自覚するべ。[SEP]シメのラーメンを楽しめないうらない京は社会不適合者だよね普通の人ならシメのラーメンにピークを持ってくるんだよ、何故ならそれが最適解だと理解してるからその理屈も理解出来ない社会不適合者のうらない京は己の行動が社会に適応しきれていないと自覚するべき,0,4,1.603,-0.932
f1aaa28ae,news4vip,オレは断罪するのが土人だと思ってるんだよ人の分際で。[SEP]オレは断罪するのが土人だと思ってるんだよ人の分際でよ,0,4,-0.8496,1.226
f290bf452,news4vip,変な奴はき。[SEP]変な奴はきた,0,4,3.096,-4.043
710ffa127,livejupiter,ビッグタイトルというとナルトぐらいや。[SEP]ビッグタイトルというとナルトぐらいやな,0,4,6.062,-7.008
7c6543980,newsplus,とりあえず海外メディアの誤った記事や放送に対して訂正記事、訂正放送、日本国民に冤罪を着せようとしたことについて謝罪させるとか政府はできないの。[SEP]とりあえず海外メディアの誤った記事や放送に対して訂正記事、訂正放送、日本国民に冤罪を着せようとしたことについて謝罪させるとか政府はできないの?,0,4,6.195,-6.504
52366aaa7,news4vip,わいはロシアのバーでナンパしようとしてたらガンタンクとドムに囲まれたで。[SEP]しかもワキガで泣きながら何もせず帰ったで。,0,4,4.242,-4.848
bbd5b3a96,news4vip,銀魂は漫画には無いアニメスタッフの悪ノリ感があるからいいのかも。[SEP]銀魂は漫画には無いアニメスタッフの悪ノリ感があるからいいのかもね,0,4,5.81,-6.305
78cf60a2a,newsplus,それでも、それを通せるだけの何かが中国にあったわけだ。[SEP]国際社会は、正論で動いているわけではないってことに、いい加減日本も気づかなければならない。,0,4,2.94,-3.516
e342217c1,livejupiter,EXデッキが動きづらくなっただけやからメインに核あれば行けると思う。[SEP]EXデッキが動きづらくなっただけやからメインに核あれば行けると思うで,0,4,7.12,-6.785
576df81c0,news4vip,私の友達は男兄弟いるせいか、先輩や同級生に日頃から抱きついたりしてたから女の子こわ。[SEP]私の友達は男兄弟いるせいか、先輩や同級生に日頃から抱きついたりしてたから女の子こわい,0,4,4.67,-6.066
07c553f06,newsplus,愛くるしい姿してて気性は凶暴ってのが一番ヤバいじゃないの「可愛い」とか言って近寄ると水に沈められるんだよ。[SEP]愛くるしい姿してて気性は凶暴ってのが一番ヤバいじゃないの「可愛い」とか言って近寄ると水に沈められるんだよ?,0,4,4.473,-4.023
65f4bfaf0,news4vip,めっちゃ細かく見ててワロ。[SEP]めっちゃ細かく見ててワロタ,0,4,6.023,-6.203
7c1cdf4d3,news4vip,・悪口、不平不満を言わない・聞かれてもいないのに自分からベラベラ喋らな。[SEP]・悪口、不平不満を言わない・聞かれてもいないのに自分からベラベラ喋らない,0,4,4.426,-4.613
46c4b167f,news4vip,女は気持ちが離れたら戻らない男と違うからムリマジ歯食いしばって次行け、それしかな。[SEP]女は気持ちが離れたら戻らない男と違うからムリマジ歯食いしばって次行け、それしかない,0,4,-1.889,1.385
a44cfd9cd,newsplus,そんなんで岩盤破壊できんの?それ以前に真の国政はないって言ってるようなもんだ。[SEP]そんなんで岩盤破壊できんの?それ以前に真の国政はないって言ってるようなもんだね,0,4,7.21,-7.453
9a0bba73a,newsplus,どうなんでしょう。[SEP]確かに八重山日報ならまともなメディアとして役に立ちますが。,0,4,4.098,-4.69
e184b7209,newsplus,ああ、ごめん。[SEP]確かに、坂上の話題を続けても問題解決には意味がないな。以後慎みます。,0,4,4.78,-5.445
0fc47f464,livejupiter,ワイも来月で辞めるわ次の仕事決まってないけどおお。[SEP]ワイも来月で辞めるわ次の仕事決まってないけどおおお,0,4,6.812,-6.895
650f73a57,news4vip,高校からはちょっときつくないかな。[SEP]高校からはちょっときつくないかな?,0,4,4.977,-6.336
4409319ae,newsplus,河野太郎がツイッターで突っ込んだくらいかなマスコミはだんまりだろ?河野太郎がまともにみえてくるから民進党は心底怖い。[SEP]河野太郎がツイッターで突っ込んだくらいかなマスコミはだんまりだろ?河野太郎がまともにみえてくるから民進党は心底怖いわ,0,4,6.207,-7.297
28faa01eb,livejupiter,ニキ達に聞きたいんやが、今回の確定で久方引いたんやが手持ち投手マネの前イベが木場ニキ、ぐっさん、鈴本、みずき、川上、クレバで木場ニキとぐっさんはデッキに入る余地なしなんやが、久方デッキに入れるのきついかな。[SEP]ニキ達に聞きたいんやが、今回の確定で久方引いたんやが手持ち投手マネの前イベが木場ニキ、ぐっさん、鈴本、みずき、川上、クレバで木場ニキとぐっさんはデッキに入る余地なしなんやが、久方デッキに入れるのきついかな?,0,4,5.668,-6.42
166cd040a,livejupiter,それはなんやまとめアプリか?それやったらワイはMarimba。[SEP]それはなんやまとめアプリか?それやったらワイはMarimbaや,0,4,5.945,-6.35
8b4363c95,livejupiter,ID変えるのはええけどもうちょっとバレないようにやれよ・・・ほんまバカなんやなあ・・。[SEP]ID変えるのはええけどもうちょっとバレないようにやれよ・・・ほんまバカなんやなあ・・・,0,4,4.96,-5.39
f812cc2a8,newsplus,今ふと思ったんだがねwこの発行されたトリ、既に別人の手に渡ってるかもなw何しろトリ公開する奴が関係してるぐらいだからなwその辺も運営に言っておいてほうがいいんじゃないか?。[SEP]今ふと思ったんだがねwこの発行されたトリ、既に別人の手に渡ってるかもなw何しろトリ公開する奴が関係してるぐらいだからなwその辺も運営に言っておいてほうがいいんじゃないか?w,0,4,6.68,-6.824
87ffc879b,news4vip,ヒマをしている時間、全力で田畑を耕し荒れ地を開拓するならそれくらいやっても良いけどどうせダラダラしているだけだしね。[SEP]ヒマをしている時間、全力で田畑を耕し荒れ地を開拓するならそれくらいやっても良いけどどうせダラダラしているだけだしねぇ,0,4,5.664,-6.133
48bc6874e,news4vip,働かざる物食うべからずは人類社会の永遠の真理お前が霞でも食って生きてる仙人なら別に働かなくてもいいが。[SEP]働かざる物食うべからずは人類社会の永遠の真理お前が霞でも食って生きてる仙人なら別に働かなくてもいいがね,0,4,4.16,-3.9
da288a373,news4vip,しらんけど沖縄は左翼の巣窟大阪は15%在。[SEP]しらんけど沖縄は左翼の巣窟大阪は15%在日,0,4,1.16,-1.871
1c61297d3,newsplus,なーるほど、これが難民による経済の活性化ってやつか。[SEP]なーるほど、これが難民による経済の活性化ってやつかw,0,4,6.504,-5.934
147be022e,news4vip,大好きな人と夫婦になりたかったんじゃね?紙切れ1枚だけど、その紙切れ1枚がどれくらいの重さか…ただ苗字が変わるだけじゃないからね。[SEP],0,4,5.598,-6.01
776dc56ce,newsplus,和田と生田が男系カルトだからな足立みたいな穏健派がめちゃくちゃ遠慮しながらしゃべってるのは草生え。[SEP]和田と生田が男系カルトだからな足立みたいな穏健派がめちゃくちゃ遠慮しながらしゃべってるのは草生える,0,4,5.645,-5.754
e1644f0aa,newsplus,R4よりは安倍なんだろうよ。[SEP](他よりましだからという支持理由がトップ)任期延長反対が優勢というのは、さっさと後任決めて安倍は来年やめろということ。,0,4,4.855,-5.42
dca817290,news4vip,結婚なんてする必要ないし、フリーsexレイプもコミコミで自由にしたらいいじゃんそれがダメなら、自然と浮気がダメな理由にもなるんじゃ。[SEP]結婚なんてする必要ないし、フリーsexレイプもコミコミで自由にしたらいいじゃんそれがダメなら、自然と浮気がダメな理由にもなるんじゃね,0,4,5.223,-6.125
9dc46a0ef,news4vip,普通に近所の店に飲みに行ってから、ゲームか映画かなんか口実つけて宅飲みに切り替えたらえんちゃう。[SEP]普通に近所の店に飲みに行ってから、ゲームか映画かなんか口実つけて宅飲みに切り替えたらえんちゃうか,0,4,6.01,-7.14
422d95955,news4vip,野郎ラーメンは善良よ?なにいってん。[SEP]野郎ラーメンは善良よ?なにいってんだ,0,4,4.51,-4.754
1df9782e1,livejupiter,まだ現役いけるのになぁ…単純に代打の層が薄くなっ。[SEP]まだ現役いけるのになぁ…単純に代打の層が薄くなった,0,4,4.766,-6.414
e22d9fa8c,newsplus,裕福な家庭のお坊ちゃまだったってのが面白かったわ共産主義革命家は所詮金持ちの道楽ってことだ。[SEP]裕福な家庭のお坊ちゃまだったってのが面白かったわ共産主義革命家は所詮金持ちの道楽ってことだな,0,4,4.45,-4.387
5f268bd8c,newsplus,ウヨウヨ言っていたのがどういう組織の奴らかホント組織的に動いていてキモ。[SEP]ウヨウヨ言っていたのがどういう組織の奴らかホント組織的に動いていてキモイ,0,4,5.008,-5.344
5747526b5,newsplus,元々は過酷な環境で暮らすための教訓とその地で生きた民族の歴史みたいな宗教なのにな聖地から遠く離れた異国の地の異教徒の行政サービスの庇護下で暮らしながらの信仰は果たして、彼らが言う全うな信仰と呼べるのだろうか。[SEP]元々は過酷な環境で暮らすための教訓とその地で生きた民族の歴史みたいな宗教なのにな聖地から遠く離れた異国の地の異教徒の行政サービスの庇護下で暮らしながらの信仰は果たして、彼らが言う全うな信仰と呼べるのだろうか…,0,4,4.594,-2.709
f74a7d39c,livejupiter,あの頃の奴隷ってただ労働してるって意味合いだけじゃなくて差別されるようなガチ奴隷だったんか?それなら歴史に名を残すのは厳しかったやろな。[SEP]あの頃の奴隷ってただ労働してるって意味合いだけじゃなくて差別されるようなガチ奴隷だったんか?それなら歴史に名を残すのは厳しかったやろなあ,0,4,6.617,-6.457
4851120b4,newsplus,要はイスラムのために配慮した食事を作れって事でしょだからふざけるな来るなって。[SEP]要はイスラムのために配慮した食事を作れって事でしょだからふざけるな来るなって話,0,4,5.32,-4.82
f16931a9d,newsplus,髪を巻けないから取り巻きが羨ましいのかもしれない醤油塗った海苔でものせれば良いの。[SEP]髪を巻けないから取り巻きが羨ましいのかもしれない醤油塗った海苔でものせれば良いのに,0,4,5.47,-5.68
a6881d562,livejupiter,21回28奪三振奪三振率1.3。[SEP]21回28奪三振奪三振率1.33,0,4,3.145,-5.188
5fe94d262,newsplus,でも年収上位に来るのはベンダー系じゃね?公的なやつでは英国発のITILかね。[SEP],0,4,5.65,-6.13
8586ffb63,newsplus,考えてみればガス室使わなくても食わせなきゃ死ぬんだよな、逃げられないんだし。[SEP]解放時は飢餓状態で兵士用の高カロリー食与えたらショックで死んだとか、ソ連軍は飢餓による衰弱した体への対応を知ってたから死亡率は低かったらしい。,0,4,3.756,-4.06
59d8c492d,news4vip,パクリはべつにかまわんぞ。[SEP]パクリいかんとか言うやつは全然分かってない。もちろん著作権法違反になるようなのは全然だめだが,0,4,5.227,-5.996
e9bf2d75e,livejupiter,併殺…はしないよなあ。[SEP]併殺…はしないよなあ…,0,4,5.523,-6.145
2dced801c,newsplus,あ、わかってたんだ、よかった。[SEP]わからないのかと思って、ちょっと心配してたww,0,4,5.727,-6.3
e67957e23,livejupiter,吉見の提示がどれくらいか知らんけど6年で18勝しかしてないピーに8億払ってまだ複数年出してて何が不満なのか…って思ってる。[SEP]吉見の提示がどれくらいか知らんけど6年で18勝しかしてないピーに8億払ってまだ複数年出してて何が不満なのか…って思ってるで,0,4,6.184,-6.223
6d6a468c0,livejupiter,リーグ3の昇格戦レベル高くない?リーグ戦順位3桁だったのに昇格戦5桁なんやけど。[SEP]リーグ3の昇格戦レベル高くない?リーグ戦順位3桁だったのに昇格戦5桁なんやけど…,0,4,7.6,-8.62
aab8a46a5,news4vip,せめてセルフフェラはしたいけど関節硬くてあと20cm届かないちんぽしゃぶりたいんだよー!!!ノンケだから他の男の奴は無理だしどうすりゃいいん。[SEP]せめてセルフフェラはしたいけど関節硬くてあと20cm届かないちんぽしゃぶりたいんだよー!!!ノンケだから他の男の奴は無理だしどうすりゃいいんだ,0,4,3.977,-5.582
d92987e2e,news4vip,高卒の試験はわからないけど、大卒で受けるときは勉強よりも面接が大。[SEP]高卒の試験はわからないけど、大卒で受けるときは勉強よりも面接が大事,0,4,5.3,-6.52
4d1225a70,news4vip,上のレスだとそいつは社会人らしいけどいい歳してその考えしてるって悪い意味ですごいねそうやって周りの意見とか否定して生きてきたのかな?っと思えるタイプだわ将来声のでかい老害になりそ。[SEP]上のレスだとそいつは社会人らしいけどいい歳してその考えしてるって悪い意味ですごいねそうやって周りの意見とか否定して生きてきたのかな?っと思えるタイプだわ将来声のでかい老害になりそう,0,4,5.52,-6.27
c5176cdef,newsplus,ありがとう。[SEP]西が丘って、王子の先か。なんもなさそうな所だね。,0,4,3.92,-4.67
7cf62ec7e,news4vip,短絡的だなぁ……俺個人の趣味を黒人全体に波及させんなよ。[SEP],0,4,4.37,-3.93
680dd4f1a,newsplus,獲得議席数だけ見れば、野党同士で野党のパイを取り合ってるわけだからまあなんとも・・。[SEP]獲得議席数だけ見れば、野党同士で野党のパイを取り合ってるわけだからまあなんとも・・・,0,4,6.887,-7.2
c7890bd85,news4vip,自分が死ねばイライラなくなるんじゃね?ちなみに俺はまだ死なないよ。[SEP]自分が死ねばイライラなくなるんじゃね?ちなみに俺はまだ死なないよー,0,4,5.465,-6.035
ee4330e5c,newsplus,うちの親はすっかり戦争法案だと思ってるし12万人も集まったのに安倍は聞く耳持たないって怒ってるし一緒にいてイライラして困るでも、団塊世代の朝日読者で、言い争うのもバカバカし。[SEP]うちの親はすっかり戦争法案だと思ってるし12万人も集まったのに安倍は聞く耳持たないって怒ってるし一緒にいてイライラして困るでも、団塊世代の朝日読者で、言い争うのもバカバカしい,0,4,7.117,-7.242
f0b00dc9b,livejupiter,そらそうよ革命家だって老いたら老害になるんやから世の中は流行と反動や。[SEP]そらそうよ革命家だって老いたら老害になるんやから世の中は流行と反動やぞ,0,4,4.426,-5.54
de6dc76f8,livejupiter,お疲れやでー柴田のことは悲しいけどあーいう死球はつきもんやししゃーないのにな。[SEP]お疲れやでー柴田のことは悲しいけどあーいう死球はつきもんやししゃーないのにな…,0,4,6.375,-6.957
cd0685776,livejupiter,おんJ民のスペック顔速水もこみち収入ゲイツ優秀やん。[SEP]おんJ民のスペック顔速水もこみち収入ゲイツ優秀やんけ,0,4,3.273,-3.57
a0bb64a0b,news4vip,化学はただ暗記するだけだろ化学でつまずいてるようなヤツは物理は絶対理解できない。[SEP]化学はただ暗記するだけだろ化学でつまずいてるようなヤツは物理は絶対理解できないぞ,0,4,4.184,-4.65
de7b55c09,news4vip,多くの女友達を見てきた結果なんだがしょっちゅう韓国料理や韓国旅行、韓国人の彼氏の話を持ち出すか。[SEP]多くの女友達を見てきた結果なんだがしょっちゅう韓国料理や韓国旅行、韓国人の彼氏の話を持ち出すから,0,4,3.488,-3.531
bfe31852b,newsplus,どうして?はっきり言って女は害の方がはるかに大きいよ。[SEP]とっとと機械で子供を作れるようにして男だけの社会にした方がいい。,1,4,-5.254,5.07
896f70ce6,livejupiter,黙れ糞チョンヒトモドキワイはあんな不細工ちゃう。[SEP]黙れ糞チョンヒトモドキワイはあんな不細工ちゃうわ,1,4,-7.09,7.395
cbd19c1b4,news4vip,警察はぶっ飛ばされない限りなにもできんよ行くなら役所の福祉課電話なら相談窓口いくらでもある行動管理されて病院行けないのは虐待だし成人なら独立すんのが当たり前だから。[SEP]警察はぶっ飛ばされない限りなにもできんよ行くなら役所の福祉課電話なら相談窓口いくらでもある行動管理されて病院行けないのは虐待だし成人なら独立すんのが当たり前だからな,0,4,2.377,-3.227
05ee54b30,livejupiter,は?劣等民族チョッパリ(日本人野郎)は道徳的優位にある大韓民国に謝罪しろ。[SEP]は?劣等民族チョッパリ(日本人野郎)は道徳的優位にある大韓民国に謝罪しろ!,1,4,-3.447,3.79
6f39d1688,newsplus,いい加減に脳内から出てこいよまともな日本語を吐けるぐらいの知能はあるんだろ?お前のその態度の一つ一つが快便その人が何ら荒らしと変わらない人間であると証明していくことになる。[SEP]いい加減に脳内から出てこいよまともな日本語を吐けるぐらいの知能はあるんだろ?お前のその態度の一つ一つが快便その人が何ら荒らしと変わらない人間であると証明していくことになるぞ,0,4,1.96,-1.192
4ee864594,newsplus,徴用工問題は有耶無耶にしようとはするだろうけどり地域が折れるなんて考えられんレーダー照射とか他の問題と同じだよあちらで日本に折れるなんて死ぬのと同義だろう。[SEP]徴用工問題は有耶無耶にしようとはするだろうけどり地域が折れるなんて考えられんレーダー照射とか他の問題と同じだよあちらで日本に折れるなんて死ぬのと同義だろうし,0,4,4.38,-4.887
cee5ed5f0,livejupiter,どうしてもオンラインだと他人に迷惑かけんようにとしか考えてるしななお今までにここで3乙を2回目している模様そしてライボウ時にはほとんど裸と変わらない防御力の癖にリロードのタイミングを間違えて死ぬ模。[SEP]どうしてもオンラインだと他人に迷惑かけんようにとしか考えてるしななお今までにここで3乙を2回目している模様そしてライボウ時にはほとんど裸と変わらない防御力の癖にリロードのタイミングを間違えて死ぬ模様,0,4,5.066,-5.566
5f15032b1,news4vip,突然のことすぎて相手を嫌いになることもできてないから、許してくれるなら元どおりとは言わなくともまた新たに少しずつでも仲良くやっていきたいと思って。[SEP]突然のことすぎて相手を嫌いになることもできてないから、許してくれるなら元どおりとは言わなくともまた新たに少しずつでも仲良くやっていきたいと思ってる,0,4,6.24,-6.43
3e39955fc,newsplus,復興費用を出せばいい。[SEP]建設国債でね。しかしやったことは増税と緊縮。,0,4,3.783,-5.395
1955b27ce,news4vip,多少、調べようがあるとしたら自演っぽいID検索して他のスレに書き込みがあるか確認するとか荒れてるスレにしか書き込んでないなら多少疑いようはある。[SEP]多少、調べようがあるとしたら自演っぽいID検索して他のスレに書き込みがあるか確認するとか荒れてるスレにしか書き込んでないなら多少疑いようはあるね,0,4,7.656,-8.11
edfd2bd84,news4vip,100ローで精算時Pontaカードをキャッシュトレイに置いたらBBA店員のやつバーコードリーダーを使ってカードを裏面にひっくり返してそのままピッって通しやがったしかも手渡しもせずそのまま放置しやがったから怒鳴ったら警察呼ばれた。[SEP]100ローで精算時Pontaカードをキャッシュトレイに置いたらBBA店員のやつバーコードリーダーを使ってカードを裏面にひっくり返してそのままピッって通しやがったしかも手渡しもせずそのまま放置しやがったから怒鳴ったら警察呼ばれたわ,0,4,4.855,-5.168
7ca710535,newsplus,志位るず界隈、しばき隊界隈はこれからパヨクっていわれちゃうの?ww。[SEP]志位るず界隈、しばき隊界隈はこれからパヨクっていわれちゃうの?www,0,4,7.035,-7.69
c8ad69409,livejupiter,行くがPRやしスタミナだから粕しかできんから太刀川で屍積んどる鋼で妥協するか心折れそ。[SEP]行くがPRやしスタミナだから粕しかできんから太刀川で屍積んどる鋼で妥協するか心折れそう,0,4,4.777,-5.594
e3e72412c,news4vip,いちお気を遣ったんだけど絶対バレてた脱いだあといきなり乳首弄りながらしゃぶってくれた普段仕事一緒にしてる上司がだよ。[SEP]いちお気を遣ったんだけど絶対バレてた脱いだあといきなり乳首弄りながらしゃぶってくれた普段仕事一緒にしてる上司がだよ?,0,4,7.125,-7.766
6aeb616d5,livejupiter,いや今年ができすぎまぁトッテナム自体がプレミアリーグで一番得点挙げてるぐらいうまくいってるチームだからってのもあるけど実力は全然大したことな。[SEP]いや今年ができすぎまぁトッテナム自体がプレミアリーグで一番得点挙げてるぐらいうまくいってるチームだからってのもあるけど実力は全然大したことない,0,4,7.867,-7.516
49372fddd,newsplus,どう考えても、狂ってるよね在日とその手下どもっ。[SEP]どう考えても、狂ってるよね在日とその手下どもって,0,4,-1.475,2.01
73a8a64e1,newsplus,そこから>関係者への取材でわかりました。[SEP]大阪地検特捜部はこうしたやり取りを把握していて詳しい経緯を捜査しています。,0,4,3.312,-4.047
c03d9fadd,livejupiter,そもそもコネ入学使えなくなったから制服で振り落としたろ!っていうアレなのに金のことばっか騒いでるんよな。[SEP]そもそもコネ入学使えなくなったから制服で振り落としたろ!っていうアレなのに金のことばっか騒いでるんよなぁ,0,4,7.98,-8.12
2d9dc529d,livejupiter,プルーとか出てるんやっ。[SEP]プルーとか出てるんやっけ,0,4,6.72,-7.73
eb384ed63,livejupiter,ワイ的にキララはイマイチだけどテレーゼはクッソ可愛いわエクセたんよりいいかもしれ。[SEP]ワイ的にキララはイマイチだけどテレーゼはクッソ可愛いわエクセたんよりいいかもしれん,0,4,6.83,-7.035
49150f0f5,newsplus,つーかこれ結果的に野党の狭量さを追認してるだけなんだよなぁ「安倍政権と手をとりとり共に日本を良くしていきましょう!」って言える奴なんて居ねーんだから。[SEP]つーかこれ結果的に野党の狭量さを追認してるだけなんだよなぁ「安倍政権と手をとりとり共に日本を良くしていきましょう!」って言える奴なんて居ねーんだからな,0,4,2.71,-3.803
2213b6f48,news4vip,ラインさらすしかな。[SEP]ラインさらすしかない,0,4,4.54,-5.297
a33360694,newsplus,反論に困って逆に認定してくるのはこのスレではなくても良くないことだよ。[SEP]反論に困って逆に認定してくるのはこのスレではなくても良くないことだよね,0,4,6.63,-6.797
ba0043758,newsplus,そもそも大麻取締法からして日本は政治的判断してないんだよなあ。[SEP]そもそも大麻取締法からして日本は政治的判断してないんだよなあ…,0,4,6.316,-7.2
1abc2063f,livejupiter,DBは界隈の中で主に鳥山の賛否で議論が内包されてるからまともやわざわざ出張して喚き散らすけもフレが異常すぎ。[SEP]DBは界隈の中で主に鳥山の賛否で議論が内包されてるからまともやわざわざ出張して喚き散らすけもフレが異常すぎる,0,4,5.754,-5.945
25abb1230,livejupiter,コツはやりながらつかんでいくんやで何度もやってたらいつの間にかできるようになってる。[SEP]コツはやりながらつかんでいくんやで何度もやってたらいつの間にかできるようになってるで,0,4,7.02,-6.918
