id,source,text,label,fold,pred0,pred1
8982cf3a3,newsplus,いや、だだこねてるのはアメリカだよね。[SEP]日本は決まったことに従って、必要な処置をとっただけ。,0,0,4.63,-4.945
b4f4e599a,newsplus,鬼女やフェミの一番ダメなとこってこういう反論が難しい時は黙るとこなんだよな。[SEP]フェアじゃないっつーのか。,0,0,3.29,-3.965
cf2492d0f,livejupiter,骨折してたほうが打率が上がるからな片手打ち以降も普通にヒット打って。[SEP]骨折してたほうが打率が上がるからな片手打ち以降も普通にヒット打ってた,0,0,6.32,-6.71
5348f4a35,livejupiter,瑞穂と阿武隈で葬るからへーきへー。[SEP]瑞穂と阿武隈で葬るからへーきへーき,0,0,5.703,-5.273
9b0d8c5b5,newsplus,そうだね、収入が生活保護より少ない人は、税金なしにしなくちゃねだって、生活保護って、最低限の生活だよね。[SEP]生活保護より下の生活なんてないよね。,0,0,4.543,-4.8
2628d30cf,livejupiter,2014年はニワカの参入で一時期ファンが17人に増えたらしい。[SEP]2014年はニワカの参入で一時期ファンが17人に増えたらしいな,0,0,5.79,-6.055
a6b3589b0,news4vip,大学は野郎共とバイクで遊んだりクラブやら行ったり女の子らと酒飲んだり海行ったりして楽しかったな(遠い。[SEP]大学は野郎共とバイクで遊んだりクラブやら行ったり女の子らと酒飲んだり海行ったりして楽しかったな(遠い目,0,0,5.293,-6.29
e5fefad44,news4vip,まぁ牛乳とか食物繊維とかとっても水素は発生するから水素買うんだったらそっちをオススメする特に最近はやっぱり牛乳って体にいいよね?って流れがあ。[SEP]まぁ牛乳とか食物繊維とかとっても水素は発生するから水素買うんだったらそっちをオススメする特に最近はやっぱり牛乳って体にいいよね?って流れがある,0,0,5.625,-5.695
dd1581186,livejupiter,今いじっぱりのサメハダー手に入れたんやが118/124/45/74/45/89でレベル40なんやけど評価教えてクレメン。[SEP]今いじっぱりのサメハダー手に入れたんやが118/124/45/74/45/89でレベル40なんやけど評価教えてクレメンス,0,0,5.14,-4.89
5caab211a,newsplus,心配なのは開発したのがイギリス人だということだ。[SEP]心配なのは開発したのがイギリス人だということだな,0,0,4.21,-4.594
5cce30333,newsplus,日立はイタリアでも買収で大陸欧州への拠点を手に入れてるから欧州での活動はそっちに軸足を移すんではなかろう。[SEP]日立はイタリアでも買収で大陸欧州への拠点を手に入れてるから欧州での活動はそっちに軸足を移すんではなかろうか,0,0,5.86,-6.297
7d3e6291f,livejupiter,ちなみに追加するなら妹はパッパの再婚相手から性的虐待受けたこれも入れよかと思ったがワイのことではないから除外したが。[SEP]ちなみに追加するなら妹はパッパの再婚相手から性的虐待受けたこれも入れよかと思ったがワイのことではないから除外したがw,0,0,4.918,-5.46
77e5ea394,newsplus,その逆もあるかもな政経雑談とスレの重複もわからんのに記者になったのもいるしお先は真っ。[SEP]その逆もあるかもな政経雑談とスレの重複もわからんのに記者になったのもいるしお先は真っ暗,0,0,6.5,-6.594
ca7f3b936,news4vip,グーグルで認証したならリセマラできないと思うよポケモンのアカウントはしらんけ。[SEP]グーグルで認証したならリセマラできないと思うよポケモンのアカウントはしらんけど,0,0,6.535,-6.62
03a5b1f5a,livejupiter,守備のひとつのやらかしが次の瞬間致命的なダメージ与えるきっかけになってるのが辛い特に戸柱の捕球エラー→ホームランとか。[SEP]守備のひとつのやらかしが次の瞬間致命的なダメージ与えるきっかけになってるのが辛い特に戸柱の捕球エラー→ホームランとかが,0,0,5.586,-5.727
3032a9146,news4vip,それは、怖いわ。[SEP]それから後ろ向いたか?,0,0,4.027,-5.492
db83f4ac6,newsplus,日本には自然災害があるので外国人は住めませ。[SEP]日本には自然災害があるので外国人は住めません,0,0,1.542,-1.688
201e572ca,newsplus,アメリカですら、この速度で飛ばせられるジェット機は作れてないんじゃなかったっけ。[SEP]アメリカですら、この速度で飛ばせられるジェット機は作れてないんじゃなかったっけ?,0,0,6.285,-6.258
26e480709,news4vip,信用ある関係者の証言は立派なソースだろうが!じゃ朝鮮人が一人もいないという証拠を出してみろア。[SEP]信用ある関係者の証言は立派なソースだろうが!じゃ朝鮮人が一人もいないという証拠を出してみろアホ,0,0,2.727,-3.334
c334d999b,news4vip,やっぱり白人の尻は最高!!!道民なんて眼中に無いよ。[SEP]やっぱり白人の尻は最高!!!道民なんて眼中に無いよぉ,0,0,-2.225,2.29
f0bf0c123,newsplus,げ。[SEP]そうそう輸入できひんのか。そうなるとこれはきつそうだな。,0,0,4.95,-4.7
d5c9b852f,news4vip,一応教えてくれたあと駄菓子とかくれたんだ。[SEP]一応教えてくれたあと駄菓子とかくれたんだが,0,0,6.773,-6.527
e10415832,newsplus,AGEも数話しかみてないが、日野と両澤比べたら両澤がかわいそうだわ。[SEP],0,0,5.23,-4.617
4dfc0263b,news4vip,今回だって勝つべき所は勝ったって言えば聞こえが良いけど、初戦の敗北で最後の最後のギリギリで決めたのとオーストラリアまで最初にグダグダになってくれたから何とかなっただけだ。[SEP]今回だって勝つべき所は勝ったって言えば聞こえが良いけど、初戦の敗北で最後の最後のギリギリで決めたのとオーストラリアまで最初にグダグダになってくれたから何とかなっただけだよ,0,0,3.693,-3.355
8dc5c9016,livejupiter,おんjは忍耐力無いやつ多すぎるわ、。[SEP]おんjは忍耐力無いやつ多すぎるわ、、,0,0,6.45,-5.934
2d11ba923,news4vip,枡に流れ着けばこっちのもの業者より先にオナホの破片を取り出せば問題は解決す。[SEP]枡に流れ着けばこっちのもの業者より先にオナホの破片を取り出せば問題は解決する,0,0,5.152,-5.543
3e17e154c,livejupiter,ただのやきう民がある時美少女管理人のクラスメイトに出会い、鯖落ちさせまくる謎ハッカー()と個人情報をかけたレスバトルをするんや。[SEP]ただのやきう民がある時美少女管理人のクラスメイトに出会い、鯖落ちさせまくる謎ハッカー()と個人情報をかけたレスバトルをするんやな,0,0,5.098,-5.35
d2748c67b,livejupiter,昨日あたりもお粗末で抜けるキャラってスレタイでスレ立てしてたし腐まんこでほぼ確定や。[SEP]昨日あたりもお粗末で抜けるキャラってスレタイでスレ立てしてたし腐まんこでほぼ確定やろ,0,0,6.45,-6.25
270f9f1ba,livejupiter,前はなんjの反アフィ過激派や煽りやハセカラ路線が嫌でそれを避けたのがあつまって優しい世界やった今は煽るまとめ経由で入った当時の事情知らないのやおーぷんの移民で混沌としと。[SEP]前はなんjの反アフィ過激派や煽りやハセカラ路線が嫌でそれを避けたのがあつまって優しい世界やった今は煽るまとめ経由で入った当時の事情知らないのやおーぷんの移民で混沌としとる,0,0,4.332,-3.793
f2b5aa3a6,newsplus,バンカーバスター10発じゃ、完全に制空権取らない限りは難しそうな気が。[SEP]それともB2使った夜間奇襲でもするか?制空権取るレベルの戦況だったらダム空爆する必要もないような。,0,0,4.812,-5.08
9390e093f,news4vip,私の心には憎しみしかありませんこの社会への復讐をしたいです奴等が笑っているのが許せませ。[SEP]私の心には憎しみしかありませんこの社会への復讐をしたいです奴等が笑っているのが許せません,0,0,4.84,-5.074
653784ddc,livejupiter,なんかもういろいろと力尽きてな。[SEP]親が病気になって、色々と負担が増えてな。やる気がおきない,0,0,5.26,-4.793
80464f74d,newsplus,女様に影響が無ければ放置してたんだろ?勝手な都合に振り回されるのはまっぴらゴメン。[SEP]女様に影響が無ければ放置してたんだろ?勝手な都合に振り回されるのはまっぴらゴメンだ,0,0,3.793,-5.15
5c0729681,livejupiter,男は太らなきゃ全然劣化してなくね白人イケメンはハゲてもイケメンだ。[SEP]男は太らなきゃ全然劣化してなくね白人イケメンはハゲてもイケメンだし,0,0,-2.809,2.8
56e1fb423,livejupiter,支援射撃の方がボーキに優しいしついでに邪魔な駆逐艦とかも倒してくれる。[SEP]支援射撃の方がボーキに優しいしついでに邪魔な駆逐艦とかも倒してくれるで,0,0,6.46,-7.316
41ae2a333,newsplus,日本がアメリカの了承無しに動くわけないでし。[SEP]日本がアメリカの了承無しに動くわけないでしょ,0,0,5.863,-5.46
ae37b50fb,newsplus,書き込みタイミングの気が合いますなwwwほうほう、ある意味で誰なのか特定できるのは便利ですなこれって自分で開示も閉じたりもできるわっちょいみたいな物かな。[SEP]書き込みタイミングの気が合いますなwwwほうほう、ある意味で誰なのか特定できるのは便利ですなこれって自分で開示も閉じたりもできるわっちょいみたいな物かな?,0,0,6.03,-6.13
875e0ea38,livejupiter,ネットで煽られるうんぬんやなくて単純に聞いてていい気分しないだけなんやけどワイたまに他球団ファンの人と観戦しに行くけどその時エラーコールされたら嫌や。[SEP]ネットで煽られるうんぬんやなくて単純に聞いてていい気分しないだけなんやけどワイたまに他球団ファンの人と観戦しに行くけどその時エラーコールされたら嫌やわ,0,0,5.715,-4.754
50e9f271a,newsplus,日本人がチョンを忌み嫌って関わり合いたくないという感情とチョンのそれは全く異なる相手は日本に執着する精神異常のストーカーの類だと認識すべし奴らは積極的に不法侵入したがってい。[SEP]日本人がチョンを忌み嫌って関わり合いたくないという感情とチョンのそれは全く異なる相手は日本に執着する精神異常のストーカーの類だと認識すべし奴らは積極的に不法侵入したがっている,1,0,-3.117,3.201
99ec19cad,livejupiter,原ってあまり目立たないけど近年では山田に次ぐ当たりドラ1じゃないか。[SEP]原ってあまり目立たないけど近年では山田に次ぐ当たりドラ1じゃないか?,0,0,6.7,-6.184
53ab57f5c,livejupiter,嘘教えるのやめーやワイ将はオフパコしたけどあれとソープの嬢を口説くのが同レベルなはずない。[SEP]嘘教えるのやめーやワイ将はオフパコしたけどあれとソープの嬢を口説くのが同レベルなはずないわ,0,0,5.402,-5.016
49c76fabf,news4vip,そういうイメージだわだからアホやなあと思う俺の能力を活かして公務員として立派に国に捧げたいと思ってんのなら話は別だ。[SEP]そういうイメージだわだからアホやなあと思う俺の能力を活かして公務員として立派に国に捧げたいと思ってんのなら話は別だが,0,0,5.97,-5.805
226055d03,newsplus,そして安倍が入管に注意でもしようものなら、忖度だとメディアが大騒ぎすると。[SEP],0,0,4.746,-4.01
3563b4580,news4vip,施行令や規則で規定されてない「過労、病気、薬物の影響その他の理由により、正常な運転ができないおそれがある状態で車両等を運転してはならない」なのでコレにかか。[SEP]施行令や規則で規定されてない「過労、病気、薬物の影響その他の理由により、正常な運転ができないおそれがある状態で車両等を運転してはならない」なのでコレにかかる,0,0,4.65,-5.043
c99dd8c1d,news4vip,いっちょ前の口効いてんじゃねぇよガイジ顔見せろとか抜かしてるテメェよりゃ数段マシだっつうのテメェを省みることも出来ねえ障害者は黙って。[SEP]いっちょ前の口効いてんじゃねぇよガイジ顔見せろとか抜かしてるテメェよりゃ数段マシだっつうのテメェを省みることも出来ねえ障害者は黙ってろ,1,0,4.062,-4.15
03f5d613c,news4vip,ガチャ2種類は鬼畜よなぁキャラ引いたら武器も一緒に持ってきて欲しいわ(´・ω・｀。[SEP]ガチャ2種類は鬼畜よなぁキャラ引いたら武器も一緒に持ってきて欲しいわ(´・ω・｀),0,0,5.215,-5.902
8dd824d0e,livejupiter,チョンは特に何かをやらかしたわけでもない人を日本人ってだけで差別してるんだよな。[SEP]チョンは特に何かをやらかしたわけでもない人を日本人ってだけで差別してるんだよなあ,1,0,-1.561,1.805
4a4da6845,livejupiter,まあでも確かに、強姦は告訴しなきゃ罪にならん犯罪ではあるそういうのを親告罪言うてな、いろいろ難しいけれど、なるべくどんな状況でも対応できるように刑法は作られてると思うで勉強して。[SEP]まあでも確かに、強姦は告訴しなきゃ罪にならん犯罪ではあるそういうのを親告罪言うてな、いろいろ難しいけれど、なるべくどんな状況でも対応できるように刑法は作られてると思うで勉強してみ,0,0,2.697,-2.281
b3b98cdf0,newsplus,「天皇が最高統帥権者だった以上、訴訟対象になりうる」と主張かつ「天皇を相手に戦争の賠償責任を問う訴訟は今回が初めてで、米国裁判所で日本王室の戦争責任を判断できる機会になるかもしれない。[SEP]「天皇が最高統帥権者だった以上、訴訟対象になりうる」と主張かつ「天皇を相手に戦争の賠償責任を問う訴訟は今回が初めてで、米国裁判所で日本王室の戦争責任を判断できる機会になるかもしれない」,0,0,3.182,-2.982
74254ba1e,newsplus,なんかここ12日で山梨さんが立てたスレが思いのほか重要で狙われ始めたのかと思ったよ気のまわし過ぎかなねえ、ID:NdB×さん。[SEP]なんかここ12日で山梨さんが立てたスレが思いのほか重要で狙われ始めたのかと思ったよ気のまわし過ぎかなねえ、ID:NdB×さんw,0,0,5.1,-4.36
c785fd3ea,livejupiter,あんま聞いたこと無いなあ大工(だいこう)、大農(だいのう)、大曲(おおまがり)やった。[SEP]あんま聞いたこと無いなあ大工(だいこう)、大農(だいのう)、大曲(おおまがり)やったわ,0,0,6.344,-5.754
e88094fb1,newsplus,プラチナバンド騒動思いだそう回線能力何てCMに騙されるアホは気にしてない。[SEP]プラチナバンド騒動思いだそう回線能力何てCMに騙されるアホは気にしてない、,0,0,5.684,-6.164
ff1d7c0ba,livejupiter,これはガイジコーカソイドが肌白いのは日射時間の短い寒冷地でビタミンDを作るために効率良く日光を吸収するための進化なんやがその後地中海や中東に移ったコーカソイドは再び紫外線を遮断する必要が出てきて褐色になっただけなんやが黒人は関係ないヨ(^^)ニヤニ。[SEP]これはガイジコーカソイドが肌白いのは日射時間の短い寒冷地でビタミンDを作るために効率良く日光を吸収するための進化なんやがその後地中海や中東に移ったコーカソイドは再び紫外線を遮断する必要が出てきて褐色になっただけなんやが黒人は関係ないヨ(^^)ニヤニヤ,0,0,-0.947,0.337
17949d488,newsplus,自分もそう思うんだけど、5ちゃんねる見てきたらパヨクだかあちらの人だかが大喜びでアベガー安倍を貶められて、日本が困ればいいんだろうね。[SEP],0,0,5.062,-5.07
4a081afd8,newsplus,二輪車が危ないってのは見ていれば理解できる。[SEP]オレが子供の頃はミニサーキットでポケバイを乗り回すのが憧れだったがな。中学生からバイクに乗ると、免許取得の時には運転に慣れているから割と安全だった。アウディみたいにサーキット講習があればいいと思う。,0,0,5.18,-5.285
9255dfdc5,newsplus,急に右に舵を切るのではなく、少しづつ右に進んでいくことを選択した。[SEP]でおk?,0,0,3.957,-4.75
b7b73430d,newsplus,率直に言って別人だと思ってる他の人がどう考えるかは知らないけどさscの丑は良くも悪くも古き良き2chの記者だよヨホ牛とは違います。[SEP]率直に言って別人だと思ってる他の人がどう考えるかは知らないけどさscの丑は良くも悪くも古き良き2chの記者だよヨホ牛とは違いますw,0,0,4.15,-4.145
c00289a2f,livejupiter,せやで初手ライコウ眠らされたからすかさずガモスに引いたらそのタイミングで相手身代わり猫の手胞子をラムで受けてさざめき打って倒したら切。[SEP]せやで初手ライコウ眠らされたからすかさずガモスに引いたらそのタイミングで相手身代わり猫の手胞子をラムで受けてさざめき打って倒したら切断,0,0,4.97,-4.914
d5f374299,newsplus,植物だって命だぞ差別主義者だ。[SEP]植物だって命だぞ差別主義者だな,0,0,3.98,-3.904
c18a517e6,newsplus,ホントもうちょっとなんとかなったろうにと思ってしまうので余計切な。[SEP]ホントもうちょっとなんとかなったろうにと思ってしまうので余計切ない,0,0,5.527,-5.867
40fa0af58,news4vip,いや、単に試行回数が多いからだと思ってる全身使うスポーツだとどうしても体力の限界がでてくるや。[SEP]いや、単に試行回数が多いからだと思ってる全身使うスポーツだとどうしても体力の限界がでてくるやろ,0,0,7.23,-7.258
f58080f72,livejupiter,またアホの井の中の蛙ゲコゲコか日本人は万一嫉妬される事はあっても好かれとるシナチョンは世界中から嫌われと。[SEP]またアホの井の中の蛙ゲコゲコか日本人は万一嫉妬される事はあっても好かれとるシナチョンは世界中から嫌われとる,1,0,-4.094,4.04
ee74c4dd6,news4vip,ちょっと反対されたぐらいでイライラしてて「草」とか最後に付け足して誤魔化してて情けない40過ぎのオヤジの癖。[SEP]ちょっと反対されたぐらいでイライラしてて「草」とか最後に付け足して誤魔化してて情けない40過ぎのオヤジの癖に,0,0,5.64,-5.68
aad933704,news4vip,不正解後押しだ。[SEP]不正解後押しだよ,0,0,5.293,-5.46
6e2418818,news4vip,大丈夫やってみ(´・ε・｀)(;//́Д/̀/)ハァハァ(;//́Д/̀/)ハァハァ(;//́Д/̀/)ハァハァ(;//́Д/̀/)ハァハ。[SEP]大丈夫やってみ(´・ε・｀)(;//́Д/̀/)ハァハァ(;//́Д/̀/)ハァハァ(;//́Д/̀/)ハァハァ(;//́Д/̀/)ハァハァ,0,0,3.06,-3.553
d39b02e51,newsplus,イスラム化を各国に持ち込むのを意図的にやってる?目的は国家解体か、それとも欧米のイスラム化そのものなの。[SEP]イスラム化を各国に持ち込むのを意図的にやってる?目的は国家解体か、それとも欧米のイスラム化そのものなのか,0,0,5.15,-5.453
5c6c28621,news4vip,嫁が部落出身とかおいしすぎるやろ。[SEP],0,0,4.348,-3.291
135d3b4dd,news4vip,人間関係はどろどろじゃなくないか・・・?田舎に住んで3年目になるがそうは感じない。[SEP],0,0,4.805,-4.277
cf3270a4c,newsplus,北朝鮮はステルスの技術も秀逸だったもん。[SEP]北朝鮮はステルスの技術も秀逸だったもんな,0,0,3.117,-3.664
fd0f87e10,livejupiter,ストイックに衛生環境が悪い海域でも住む訓練をしていますストレス耐性はバッチリで。[SEP]ストイックに衛生環境が悪い海域でも住む訓練をしていますストレス耐性はバッチリです,0,0,5.92,-5.754
2c37f3740,newsplus,芸スポにも人来とくれよスポーツなのに人少ないんす。[SEP]芸スポにも人来とくれよスポーツなのに人少ないんすよ,0,0,6.17,-6.098
0ba48ac90,newsplus,今はニューファミコンで遊んでるから良いけどコレが壊れたらそっちを買わなきゃいけなくなると思うと困るな。[SEP]今はニューファミコンで遊んでるから良いけどコレが壊れたらそっちを買わなきゃいけなくなると思うと困るなあ,0,0,6.516,-6.496
1c1ea2536,newsplus,まじめな在日なんて存在しないでしょまじめなら祖国に帰国するか帰化のどちらかを選択していまだに被害者面して寄生虫なんてやっていない単に寄生虫を静かに継続したいのに喚き散らす馬鹿のせいで自分たちの生活までヤバくなっていると感じているだけじゃ。[SEP]まじめな在日なんて存在しないでしょまじめなら祖国に帰国するか帰化のどちらかを選択していまだに被害者面して寄生虫なんてやっていない単に寄生虫を静かに継続したいのに喚き散らす馬鹿のせいで自分たちの生活までヤバくなっていると感じているだけじゃね,1,0,-2.92,2.39
0319a1c86,newsplus,じゃあ、褒め殺し作戦ならよさそうかな。[SEP]祖国のために頑張っているんですねー、感心しますとかw,0,0,5.195,-5.656
66773af31,newsplus,マジで?コントロールとか無理だし、日本も渡航制限をいい加減にかけないとダメだろ。[SEP]マジで?コントロールとか無理だし、日本も渡航制限をいい加減にかけないとダメだろ…,0,0,6.04,-6.07
2dcfd42d6,news4vip,ブランデーは買うよりどこかの店で飲み放題で少し飲んでみてからがいいかもしれん。[SEP]ブランデーは買うよりどこかの店で飲み放題で少し飲んでみてからがいいかもしれんな,0,0,5.45,-5.402
aebde01cd,newsplus,キリスト教は甲殻類の飲食を神より禁じられている。[SEP]宗教的云々と主張するなら、戒律を厳守してみせろよ。現在のカーシェルはガバガバじゃねーかwww,0,0,4.066,-4.36
f12e09d9b,news4vip,悩まずやりたいようにやれって事だよ他人の目気にしすぎなんじゃね。[SEP]悩まずやりたいようにやれって事だよ他人の目気にしすぎなんじゃね?,0,0,6.938,-6.12
49296040a,livejupiter,ロッテさんの外野応援ってユニと同じ色やないとあかんのか?にわかで私服で行くとどうなるの。[SEP]ロッテさんの外野応援ってユニと同じ色やないとあかんのか?にわかで私服で行くとどうなるの?,0,0,7.156,-6.496
86ae37319,newsplus,裁判官に権限があるのは三権分立の上で必要なんだけど、この権限を変に使うと社会が回らなくなっちまう規制委や科学者がどんなに証拠出したところで「証拠が不十分だと思う」って言おうと思えば言えるわけ。[SEP]裁判官に権限があるのは三権分立の上で必要なんだけど、この権限を変に使うと社会が回らなくなっちまう規制委や科学者がどんなに証拠出したところで「証拠が不十分だと思う」って言おうと思えば言えるわけで,0,0,5.023,-4.504
df404c468,newsplus,少し調べたけどドビ氏側の弁護士最強すぎるだろwベルギー王室を担当する凄腕で著作権と知的財産権のプロフェッショナル、ヨーロッパでは超高名な弁護士。[SEP]そもそもIOCはヨーロッパの王族連中が牛耳っててIOCの現名誉会長がベルギー貴族のジャック・ロゲwww,0,0,2.15,-2.91
adec787df,newsplus,こぼれ話だが、しばき隊のスレ立てた記者に粘着していた最悪板の奴もよく統一コピペを貼って回って。[SEP]こぼれ話だが、しばき隊のスレ立てた記者に粘着していた最悪板の奴もよく統一コピペを貼って回ってた,0,0,6.35,-6.285
c6c34ce0d,news4vip,ヤバい人って言われて真っ先に浮かぶのはヤクザの女とかよりもメンヘラとかビッチとか女の性格的な問題だ。[SEP]ヤバい人って言われて真っ先に浮かぶのはヤクザの女とかよりもメンヘラとかビッチとか女の性格的な問題だわ,0,0,3.3,-3.402
26c09ebfe,news4vip,これって選挙前に移住して選挙終わったら戻るとか出来るんだろう。[SEP]これって選挙前に移住して選挙終わったら戻るとか出来るんだろうか,0,0,6.57,-6.793
e3d3e578b,news4vip,まぁ、俺の言ってることは余りあてにしないでくれwww必ずいい人は現れる。[SEP]まぁ、俺の言ってることは余りあてにしないでくれwww必ずいい人は現れるよ,0,0,5.81,-5.543
fa490b5df,newsplus,ツイッターでも政府が動いていないと嘘を書いてる左翼が多すぎ間違った情報を流すのは危険すぎ。[SEP]ツイッターでも政府が動いていないと嘘を書いてる左翼が多すぎ間違った情報を流すのは危険すぎる,0,0,5.855,-5.71
cd0fd5fd3,newsplus,喜ばない人は、日本人じゃないんじゃないかな?あと、2時間くらいたったら同じIDでレスいただけるとうれし。[SEP]喜ばない人は、日本人じゃないんじゃないかな?あと、2時間くらいたったら同じIDでレスいただけるとうれしい,0,0,5.52,-5.48
7321cdfd6,newsplus,二重国籍でないことをどうやって証明するんだろアメリカみたいに戸籍のない国もあるのにバレたら処分しますよ、でいいんじゃない。[SEP]二重国籍でないことをどうやって証明するんだろアメリカみたいに戸籍のない国もあるのにバレたら処分しますよ、でいいんじゃないの,0,0,5.9,-5.582
365a5fb0e,newsplus,何言ってるんだ?方面軍司令官が敵地で一人で出歩くと思うか?アサルトやらSMGなど装備した数名の護衛が公然と同行できる立場だぞ?リッパートの時とは分けが違う。[SEP],0,0,5.53,-5.53
de2d665b6,newsplus,潜水艦ってどこにいるかわからんのが最大の利点じゃなかったっけミサイル飛ばすだけなら戦闘機で良いし魚雷ならヘリで事足りる。[SEP]潜水艦ってどこにいるかわからんのが最大の利点じゃなかったっけミサイル飛ばすだけなら戦闘機で良いし魚雷ならヘリで事足りるし,0,0,5.4,-5.523
389de1427,news4vip,比べるのは人間である以上仕方ない女は過去の男と男は母か過去の女と今の配偶者比べてるんだしそこで片方に文句言うのはおかしいだ。[SEP]比べるのは人間である以上仕方ない女は過去の男と男は母か過去の女と今の配偶者比べてるんだしそこで片方に文句言うのはおかしいだろ,0,0,2.549,-2.566
14ad1c89b,livejupiter,だから製作会社は海外向け事業に力を入れたいらしいほんでもって英語の話せる人材が求められてるんや。[SEP]だから製作会社は海外向け事業に力を入れたいらしいほんでもって英語の話せる人材が求められてるんやと,0,0,6.95,-6.383
21159fc4b,newsplus,それが対立煽りであり、マイノイティ()を危険に晒そうとする連中だという理屈で延々主張してみると面白いと思うんだよね。[SEP]それが対立煽りであり、マイノイティ()を危険に晒そうとする連中だという理屈で延々主張してみると面白いと思うんだよねー,0,0,6.812,-6.816
d9d60b868,newsplus,お今5人目かいよいよだな。[SEP]お今5人目かいよいよだなw,0,0,6.195,-6.85
ce6b1a3e4,news4vip,さよか・・・残念やでぇ・・。[SEP]さよか・・・残念やでぇ・・・,0,0,6.504,-6.543
33d497ca5,news4vip,セットアップにインターネット回線がないとできないクソOSがなんだって?ネット使わない親戚のセットアップにクソ時間かかったわあとコンパネとかコンピューターのエクスプローラ出すのに手間かかりす。[SEP]セットアップにインターネット回線がないとできないクソOSがなんだって?ネット使わない親戚のセットアップにクソ時間かかったわあとコンパネとかコンピューターのエクスプローラ出すのに手間かかりすぎ,0,0,5.875,-6.203
3051dcb93,newsplus,イスラム圏内に生まれて、自分の意思でイスラム教徒をやめる人っていないのかな?別にイスラム教を憎むとか攻撃するとかじゃなくて、戒律に囚われない生活をするという外国で暮らさなきゃ無理かなでも外国暮らしするうちイスラム教をやめる人って実際居るのだろうか。[SEP]イスラム圏内に生まれて、自分の意思でイスラム教徒をやめる人っていないのかな?別にイスラム教を憎むとか攻撃するとかじゃなくて、戒律に囚われない生活をするという外国で暮らさなきゃ無理かなでも外国暮らしするうちイスラム教をやめる人って実際居るのだろうか?,0,0,4.36,-2.863
f528b5cfe,news4vip,電化製品もストップかぁ・・・パソコン作業をできないのは微妙に不便かと、気の毒。[SEP]電化製品もストップかぁ・・・パソコン作業をできないのは微妙に不便かと、気の毒に,0,0,5.65,-5.89
010de0ed2,livejupiter,煩悩を忘れて生きるには適してる気がするけど死後の面倒みてくれる宗教あります。[SEP]煩悩を忘れて生きるには適してる気がするけど死後の面倒みてくれる宗教あります?,0,0,6.027,-5.414
ef0ef248e,news4vip,チョンのくせに日本人様にどっか行けとは失礼だなだからお前らチョンは世界中で嫌われるんだ、礼儀を知れ礼儀を。[SEP]チョンのくせに日本人様にどっか行けとは失礼だなだからお前らチョンは世界中で嫌われるんだ、礼儀を知れ礼儀を!,1,0,-2.146,2.123
9d1746639,newsplus,>どうしろと?何で資料もないのに疑われてるかを考えろよ思考停止して脳内妄想認定してないで。[SEP]>どうしろと?何で資料もないのに疑われてるかを考えろよ思考停止して脳内妄想認定してないでさ,0,0,5.324,-6.383
84e28277f,news4vip,どんな自己弁護しようと、女に奢る男は惨めな奴隷と思われる。[SEP]さらに幸福も自由も財産権も得ることもできず女に服従を強いられ寿命も短くなり不幸になる。それは変わらない,1,0,0.1382,-1.015
c4b4bc764,news4vip,女の子(獣)が獣に犯されてるのもいいゾ。[SEP]女の子(獣)が獣に犯されてるのもいいゾ^,0,0,4.332,-4.68
78bf532c5,news4vip,折角退場してくれるのに煽ってたら「戻って来て」って言っている様なもんじゃんwww軍団でブレーン的な役割の奴って居ないんか。[SEP]折角退場してくれるのに煽ってたら「戻って来て」って言っている様なもんじゃんwww軍団でブレーン的な役割の奴って居ないんか?,0,0,7.137,-6.883
85e468bb4,news4vip,女どもに無駄な権力を与えた結果が男女参画社会とか糞みないな制度につながりいまの少子化に繋がって。[SEP]女どもに無駄な権力を与えた結果が男女参画社会とか糞みないな制度につながりいまの少子化に繋がってる,1,0,1.3125,-1.54
dcc42467e,livejupiter,ワイはこの前よし勝ったなって思って風呂入ってたら1イニングで10点取られてファーwwwってなった。[SEP]ワイはこの前よし勝ったなって思って風呂入ってたら1イニングで10点取られてファーwwwってなったわ,0,0,6.625,-6.566
4d157905e,livejupiter,売上とか言い出したらDVDの再生機器としてPS2が主流だった00年代前半不利すぎない。[SEP]売上とか言い出したらDVDの再生機器としてPS2が主流だった00年代前半不利すぎない?,0,0,6.848,-6.707
1f42741c4,newsplus,通報された位置情報と、周辺住民の相関を調査して、今後の予測に役立てようぜ。[SEP],0,0,4.88,-4.688
e6532cda6,livejupiter,おんjやめーやって話。[SEP]おんjやめーやって話や,0,0,6.383,-6.22
b914cbb87,news4vip,ありがとうございます、今回の相手は嘘の証言だと思ってていいんですね。[SEP]ありがとうございます、今回の相手は嘘の証言だと思ってていいんですね、,0,0,5.742,-5.938
4b8ef26c1,news4vip,そういうやつらは死ぬまでいいわけしかしな。[SEP]そういうやつらは死ぬまでいいわけしかしない,0,0,6.04,-5.91
88f72d3cd,livejupiter,金取引の時代に豪族が始めた今なお続く錬金。[SEP]金取引の時代に豪族が始めた今なお続く錬金術,0,0,4.74,-3.574
a3bd57ccf,news4vip,確かacって結構ぬるぬる動けたから集中砲火はされなさそうだ勝てるとは言ってない。[SEP]確かacって結構ぬるぬる動けたから集中砲火はされなさそうだ勝てるとは言ってないが,0,0,6.67,-7.01
