id,source,text,label,fold,pred0,pred1
6823a420c,news4vip,僕の口で処理してどう。[SEP]僕の口で処理してどうぞ,0,0,6.766,-7.016
4e35543f7,news4vip,"それは大学ごとに学派や考えが違うことからか
そうでなければロンダはずるいって考えからか
どちらだろう。[SEP]それは大学ごとに学派や考えが違うことからか
そうでなければロンダはずるいって考えからか
どちらだろうね",0,0,7.21,-7.492
b191099e8,news4vip,まだまちそうなん。[SEP]まだまちそうなん？,0,0,8.32,-8.38
020274cdc,livejupiter,"嘘はよくない
インストールだけやなくて更新もトロいトロい
前は普通に出来ただろ！お前はやれば出来るんだよ！(修造風に。[SEP]嘘はよくない
インストールだけやなくて更新もトロいトロい
前は普通に出来ただろ！お前はやれば出来るんだよ！(修造風に)",0,0,6.19,-7.766
c275fecc1,newsplus,"産経抄氏の脳内では、日本と韓国が結婚している。[SEP]
これが産経新聞の真実だということを、直視しよう。",0,0,2.736,-3.146
81e214064,news4vip,日本の労働環境が先進国とは思わないこと。[SEP]日本の労働環境が先進国とは思わないことだ,0,0,3.389,-2.977
818fa49ee,livejupiter,"エヴァやない？
ゴジラなんて現代兵器で爆撃されて怪我する糞雑魚や。[SEP]エヴァやない？
ゴジラなんて現代兵器で爆撃されて怪我する糞雑魚やぞ",0,0,0.8945,-2.111
f5840f207,newsplus,"それは韓国の担当者に聞かないと
そもそも追跡するつもりあるのかも不。[SEP]それは韓国の担当者に聞かないと
そもそも追跡するつもりあるのかも不明",0,0,5.777,-6.023
f0add8517,livejupiter,？？「羽生さん？強いよね。[SEP]序盤、中盤、終盤、隙がないと思うよ。だけどオイラ負けないよ。えー駒たっ・・・駒たちが躍動するオイラの将棋を皆さんに見せたいね」,0,0,5.785,-7.03
560416a50,news4vip,旧日本軍が虐殺した分くらいは韓国人も日本人を殺しても許されると思う。[SEP]旧日本軍が虐殺した分くらいは韓国人も日本人を殺しても許されると思うの,1,0,0.6914,0.1709
87c68702d,news4vip,"こいつらは女の年齢の数字ばかり見るから
ある意味面食い以上にたちが悪いかもしれな。[SEP]こいつらは女の年齢の数字ばかり見るから
ある意味面食い以上にたちが悪いかもしれない",0,0,3.83,-4.637
7334fc05c,newsplus,"こんだけの事故が起こっているんだから、
さすがに「シャベツニダ！。[SEP]」は言えないよなwww。",0,0,5.008,-5.387
f9dd2a2ec,news4vip,返しが男っぽいんんだよな。[SEP]返しが男っぽいんんだよなぁ,0,0,6.203,-6.69
f51c884d1,newsplus,"ごもっとも。[SEP]
野党の一本化が歓迎されるとは限らんのだよね。",0,0,5.504,-6.207
5f6932a55,news4vip,"つかスレ違いなんだからお前も止めろと
火病った反応返してる奴のがひどいけ。[SEP]つかスレ違いなんだからお前も止めろと
火病った反応返してる奴のがひどいけど",0,0,7.426,-8.305
587f151de,livejupiter,確かクリア後に適正選ぶ形が出来なくて、猪狩を仲間にしてイベントをクリアしないと専念にならなかったはず。[SEP]確かクリア後に適正選ぶ形が出来なくて、猪狩を仲間にしてイベントをクリアしないと専念にならなかったはずや,0,0,6.258,-7.766
1eabd8267,newsplus,その手土産を調達する為に見繕っていると不審死しそうな予感がする。[SEP],0,0,4.29,-4.53
52543bdf8,newsplus,"だからこそ劣等民族だと認識すべきなんだよ。[SEP]
こちらも中国人のことは容赦なく叩き潰す、そういうつもりでやらなきゃならんからな。
奴らに情けを持ってはいかん。",1,0,-2.164,1.905
85e45c0a8,newsplus,"俺が言ったのはそういうことじゃない
早速、両方チョンだからとかいう頭のネジが飛んだレスが見えたんで。[SEP]俺が言ったのはそういうことじゃない
早速、両方チョンだからとかいう頭のネジが飛んだレスが見えたんでな",0,0,4.695,-6.062
df018011b,livejupiter,"別に信仰心はええし、身近におっても勧誘せんならええけど
親とかが信仰心強くて集まりとかに参加せんと不機嫌になったり親戚とモメるなら面倒よ。[SEP]別に信仰心はええし、身近におっても勧誘せんならええけど
親とかが信仰心強くて集まりとかに参加せんと不機嫌になったり親戚とモメるなら面倒よな",0,0,5.55,-5.88
7444fa0a1,livejupiter,"ワイの学校は最後の一人は全力で応援されてたな
普段体育で目立たんやつも輝いてい。[SEP]ワイの学校は最後の一人は全力で応援されてたな
普段体育で目立たんやつも輝いていた",0,0,7.254,-8.5
e96b1fe29,news4vip,"発達障害者名乗ってほかの発達障害に対する風評被害ばら撒くのもやめろよ
お前より知能指数低くても頑張って働いてるやつもいん。[SEP]発達障害者名乗ってほかの発達障害に対する風評被害ばら撒くのもやめろよ
お前より知能指数低くても頑張って働いてるやつもいんよ",0,0,4.17,-4.457
e0f2e11e7,livejupiter,"そりゃ良かった！
休みの日は身体労ってやって酒はガンガンいこう(酒好並感。[SEP]そりゃ良かった！
休みの日は身体労ってやって酒はガンガンいこう(酒好並感)",0,0,7.047,-7.02
077f57dbc,livejupiter,"だとしたら理解してないのは擁護側やろなぁ
ほぼ足して擁護してくるか。[SEP]だとしたら理解してないのは擁護側やろなぁ
ほぼ足して擁護してくるから",0,0,6.434,-6.707
7b71b4381,livejupiter,"明日も内の先行馬でさっきと同じようにいってくれれば一発あると思うわ
騎手人気がもっと上がってくる前に馬券当てときたい。[SEP]明日も内の先行馬でさっきと同じようにいってくれれば一発あると思うわ
騎手人気がもっと上がってくる前に馬券当てときたいな",0,0,6.05,-6.68
fc05fc576,news4vip,"会社が個人に代わってやるのが年末調整
個人が自分でやるのが確定申告
会社が把握してない所得や控除があるときに個人が源泉徴収票を添付して正しい内容を税務署に申告するんや。[SEP]会社が個人に代わってやるのが年末調整
個人が自分でやるのが確定申告
会社が把握してない所得や控除があるときに個人が源泉徴収票を添付して正しい内容を税務署に申告するんやで",0,0,5.523,-4.246
0e7076c11,newsplus,いやいや同じ民族なんだから同じ国でまとまるべきでしょ。[SEP]いやいや同じ民族なんだから同じ国でまとまるべきでしょ！,0,0,4.758,-5.703
1e3925704,livejupiter,"その通りや
うちのラボ金なさすぎて統計ソフトも買えん
でもエクセルよりはRのほうが有。[SEP]その通りや
うちのラボ金なさすぎて統計ソフトも買えん
でもエクセルよりはRのほうが有能",0,0,7.02,-6.684
983f42c6b,newsplus,"韓国だから許されるというものでもないだろ

そうやって何でも許され見過ごされてきたから大韓航空機は撃ち落されたんでない。[SEP]韓国だから許されるというものでもないだろ

そうやって何でも許され見過ごされてきたから大韓航空機は撃ち落されたんでない？",0,0,4.934,-6.664
90a65a9e2,newsplus,"仮にもコテ名乗ってんだからなんか言えよ。[SEP]
さもないと粘着しちゃうよ、気が向いたらだけど。",0,0,5.92,-6.707
7265b60d9,livejupiter,"虎テレ契約しようかと思うんやが、1回契約するとipadとPC両方で観れるん？
別々に契約が必要。[SEP]虎テレ契約しようかと思うんやが、1回契約するとipadとPC両方で観れるん？
別々に契約が必要？",0,0,7.316,-7.72
3440d1579,newsplus,"ご存知かもしれませんが、このろくでなし子さんは過去も別に朝鮮人がどうのだの、政治がどうのだのは口にしてません
しばき隊がバカだといってるだけなんですけどね。[SEP]でもレイシストなんだそうですよ",0,0,3.723,-3.758
600f736db,livejupiter,"てゆーか体制側が嫌だからおなかが弱いって設定にしたってどゆこと？？？

何か勘違いをされてるんじゃない？？。[SEP]てゆーか体制側が嫌だからおなかが弱いって設定にしたってどゆこと？？？

何か勘違いをされてるんじゃない？？？",0,0,7.887,-8.22
ffb605d76,news4vip,"冴えないフリーターのおっさんが就職活動で異世界に就職
これまでのバイト経験を活かして…
みたいの書けば。[SEP]冴えないフリーターのおっさんが就職活動で異世界に就職
これまでのバイト経験を活かして…
みたいの書けば？",0,0,5.52,-6.27
5552511b4,livejupiter,"日本人があんな飯食っとったら体いかれるわ
ワイも脂肪肝になったわク。[SEP]日本人があんな飯食っとったら体いかれるわ
ワイも脂肪肝になったわクソ",0,0,2.668,-4.0
a6f291e46,newsplus,まわり歩いてる人たちもカウントにいれるんですね、わかりま。[SEP]まわり歩いてる人たちもカウントにいれるんですね、わかります,0,0,7.094,-7.46
df2c6ed20,news4vip,"店員がフレンドリーていうかお前から話振ってんじゃん
店員もちょっと返しに困って適当に喋っただけだろ
女なら結婚してく。[SEP]店員がフレンドリーていうかお前から話振ってんじゃん
店員もちょっと返しに困って適当に喋っただけだろ
女なら結婚してくれ",0,0,4.344,-5.977
3d228376b,livejupiter,"デブの兵士って割とおるしな
ワイの友人はワイと同じくらい太ってる自衛官やで
あと、ww2のアメリカ軍は圧倒的にガリよりもデブの方が様になる
デブってもプライベートライアンのホーヴァス軍曹レベルの話やけ。[SEP]デブの兵士って割とおるしな
ワイの友人はワイと同じくらい太ってる自衛官やで
あと、ww2のアメリカ軍は圧倒的にガリよりもデブの方が様になる
デブってもプライベートライアンのホーヴァス軍曹レベルの話やけど",0,0,4.07,-4.41
33c15ac97,newsplus,"いい印象を植え付けようと思ったら、一回りしたんじゃない？マスコミの自爆だろうね
（流行っているってあおる⇒）興味を持った⇒特アの真実を知った⇒幻滅した⇒嫌いになっ。[SEP]いい印象を植え付けようと思ったら、一回りしたんじゃない？マスコミの自爆だろうね
（流行っているってあおる⇒）興味を持った⇒特アの真実を知った⇒幻滅した⇒嫌いになった",0,0,6.02,-6.47
8982cf3a3,newsplus,"いや、だだこねてるのはアメリカだよね。[SEP]
日本は決まったことに従って、必要な処置をとっただけ。",0,0,5.14,-5.754
b4f4e599a,newsplus,"鬼女やフェミの一番ダメなとこって
こういう反論が難しい時は黙るとこなんだよな。[SEP]
フェアじゃないっつーのか。",0,0,4.145,-4.867
cf2492d0f,livejupiter,"骨折してたほうが打率が上がるからな
片手打ち以降も普通にヒット打って。[SEP]骨折してたほうが打率が上がるからな
片手打ち以降も普通にヒット打ってた",0,0,6.43,-7.78
5348f4a35,livejupiter,瑞穂と阿武隈で葬るからへーきへー。[SEP]瑞穂と阿武隈で葬るからへーきへーき,0,0,6.5,-6.188
9b0d8c5b5,newsplus,"そうだね、収入が生活保護より少ない人は、税金なしにしなくちゃね
だって、生活保護って、最低限の生活だよね。[SEP]
生活保護より下の生活なんてないよね。",0,0,4.395,-4.668
2628d30cf,livejupiter,2014年はニワカの参入で一時期ファンが17人に増えたらしい。[SEP]2014年はニワカの参入で一時期ファンが17人に増えたらしいな,0,0,5.99,-7.094
a6b3589b0,news4vip,大学は野郎共とバイクで遊んだりクラブやら行ったり女の子らと酒飲んだり海行ったりして楽しかったな〜(遠い。[SEP]大学は野郎共とバイクで遊んだりクラブやら行ったり女の子らと酒飲んだり海行ったりして楽しかったな〜(遠い目,0,0,5.703,-6.977
e5fefad44,news4vip,"まぁ牛乳とか食物繊維とかとっても水素は発生するから水素買うんだったらそっちをオススメする
特に最近はやっぱり牛乳って体にいいよね？って流れがあ。[SEP]まぁ牛乳とか食物繊維とかとっても水素は発生するから水素買うんだったらそっちをオススメする
特に最近はやっぱり牛乳って体にいいよね？って流れがある",0,0,5.23,-5.875
dd1581186,livejupiter,"今いじっぱりのサメハダー手に入れたんやが118/124/45/74/45/89
でレベル40なんやけど評価教えてクレメン。[SEP]今いじっぱりのサメハダー手に入れたんやが118/124/45/74/45/89
でレベル40なんやけど評価教えてクレメンス",0,0,7.1,-6.594
5caab211a,newsplus,心配なのは開発したのがイギリス人だということだ。[SEP]心配なのは開発したのがイギリス人だということだな,0,0,5.105,-5.973
5cce30333,newsplus,"日立はイタリアでも買収で大陸欧州への拠点を手に入れてるから
欧州での活動はそっちに軸足を移すんではなかろう。[SEP]日立はイタリアでも買収で大陸欧州への拠点を手に入れてるから
欧州での活動はそっちに軸足を移すんではなかろうか",0,0,6.28,-7.09
7d3e6291f,livejupiter,"ちなみに追加するなら妹はパッパの再婚相手から性的虐待受けた

これも入れよかと思ったがワイのことではないから除外したが。[SEP]ちなみに追加するなら妹はパッパの再婚相手から性的虐待受けた

これも入れよかと思ったがワイのことではないから除外したがw",0,0,5.58,-6.305
77e5ea394,newsplus,"その逆もあるかもな
政経雑談とスレの重複もわからんのに記者になったのもいるし
お先は真っ。[SEP]その逆もあるかもな
政経雑談とスレの重複もわからんのに記者になったのもいるし
お先は真っ暗",0,0,6.684,-7.65
ca7f3b936,news4vip,"グーグルで認証したならリセマラできないと思うよ
ポケモンのアカウントはしらんけ。[SEP]グーグルで認証したならリセマラできないと思うよ
ポケモンのアカウントはしらんけど",0,0,6.05,-6.746
03a5b1f5a,livejupiter,"守備のひとつのやらかしが次の瞬間致命的なダメージ与えるきっかけになってるのが辛い
特に戸柱の捕球エラー→ホームランとか。[SEP]守備のひとつのやらかしが次の瞬間致命的なダメージ与えるきっかけになってるのが辛い
特に戸柱の捕球エラー→ホームランとかが",0,0,5.86,-6.195
3032a9146,news4vip,"それは、怖いわ。[SEP]
それから後ろ向いたか？",0,0,5.598,-7.72
db83f4ac6,newsplus,日本には自然災害があるので外国人は住めませ。[SEP]日本には自然災害があるので外国人は住めません,0,0,0.546,-0.936
201e572ca,newsplus,アメリカですら、この速度で飛ばせられるジェット機は作れてないんじゃなかったっけ。[SEP]アメリカですら、この速度で飛ばせられるジェット機は作れてないんじゃなかったっけ？,0,0,6.773,-7.918
26e480709,news4vip,"信用ある関係者の証言は立派なソースだろうが！
じゃ朝鮮人が一人もいないという証拠を出してみろア。[SEP]信用ある関係者の証言は立派なソースだろうが！
じゃ朝鮮人が一人もいないという証拠を出してみろアホ",0,0,1.525,-2.525
c334d999b,news4vip,"やっぱり白人の尻は最高！！！
道民なんて眼中に無いよ。[SEP]やっぱり白人の尻は最高！！！
道民なんて眼中に無いよぉ",0,0,-1.963,1.602
f0bf0c123,newsplus,"げ。[SEP]そうそう輸入できひんのか。
そうなるとこれはきつそうだな。",0,0,6.324,-6.266
d5c9b852f,news4vip,"一応
教えてくれたあと駄菓子とかくれたんだ。[SEP]一応
教えてくれたあと駄菓子とかくれたんだが",0,0,7.516,-8.484
e10415832,newsplus,AGEも数話しかみてないが、日野と両澤比べたら両澤がかわいそうだわ。[SEP],0,0,5.957,-5.58
4dfc0263b,news4vip,"今回だって勝つべき所は勝ったって言えば聞こえが良いけど、
初戦の敗北で最後の最後のギリギリで決めたのとオーストラリアまで
最初にグダグダになってくれたから何とかなっただけだ。[SEP]今回だって勝つべき所は勝ったって言えば聞こえが良いけど、
初戦の敗北で最後の最後のギリギリで決めたのとオーストラリアまで
最初にグダグダになってくれたから何とかなっただけだよ",0,0,2.742,-3.965
8dc5c9016,livejupiter,おんjは忍耐力無いやつ多すぎるわ、。[SEP]おんjは忍耐力無いやつ多すぎるわ、、,0,0,4.812,-5.207
2d11ba923,news4vip,"枡に流れ着けばこっちのもの
業者より先にオナホの破片を取り出せば問題は解決す。[SEP]枡に流れ着けばこっちのもの
業者より先にオナホの破片を取り出せば問題は解決する",0,0,4.395,-5.074
3e17e154c,livejupiter,ただのやきう民がある時美少女管理人のクラスメイトに出会い、鯖落ちさせまくる謎ハッカー()と個人情報をかけたレスバトルをするんや。[SEP]ただのやきう民がある時美少女管理人のクラスメイトに出会い、鯖落ちさせまくる謎ハッカー()と個人情報をかけたレスバトルをするんやな,0,0,5.32,-5.63
d2748c67b,livejupiter,昨日あたりもお粗末で抜けるキャラってスレタイでスレ立てしてたし腐まんこでほぼ確定や。[SEP]昨日あたりもお粗末で抜けるキャラってスレタイでスレ立てしてたし腐まんこでほぼ確定やろ,0,0,5.84,-6.758
270f9f1ba,livejupiter,"前はなんjの反アフィ過激派や煽りやハセカラ路線が嫌でそれを避けたのがあつまって優しい世界やった
今は煽るまとめ経由で入った当時の事情知らないのやおーぷんの移民で混沌としと。[SEP]前はなんjの反アフィ過激派や煽りやハセカラ路線が嫌でそれを避けたのがあつまって優しい世界やった
今は煽るまとめ経由で入った当時の事情知らないのやおーぷんの移民で混沌としとる",0,0,4.89,-4.78
f2b5aa3a6,newsplus,"バンカーバスター10発じゃ、完全に制空権取らない限りは難しそうな気が。[SEP]
それともB2使った夜間奇襲でもするか？

制空権取るレベルの戦況だったらダム空爆する必要もないような。",0,0,5.19,-5.914
9390e093f,news4vip,"私の心には憎しみしかありません
この社会への復讐をしたいです
奴等が笑っているのが許せませ。[SEP]私の心には憎しみしかありません
この社会への復讐をしたいです
奴等が笑っているのが許せません",0,0,2.842,-3.508
653784ddc,livejupiter,"なんかもういろいろと力尽きてな。[SEP]
親が病気になって、色々と負担が増えてな。
やる気がおきない",0,0,5.086,-5.0
80464f74d,newsplus,"女様に影響が無ければ放置してたんだろ？
勝手な都合に振り回されるのはまっぴらゴメン。[SEP]女様に影響が無ければ放置してたんだろ？
勝手な都合に振り回されるのはまっぴらゴメンだ",0,0,4.06,-5.78
5c0729681,livejupiter,"男は太らなきゃ全然劣化してなくね
白人イケメンはハゲてもイケメンだ。[SEP]男は太らなきゃ全然劣化してなくね
白人イケメンはハゲてもイケメンだし",0,0,-3.338,2.762
56e1fb423,livejupiter,"支援射撃の方がボーキに優しいし
ついでに邪魔な駆逐艦とかも倒してくれる。[SEP]支援射撃の方がボーキに優しいし
ついでに邪魔な駆逐艦とかも倒してくれるで",0,0,6.32,-7.79
41ae2a333,newsplus,日本がアメリカの了承無しに動くわけないでし。[SEP]日本がアメリカの了承無しに動くわけないでしょ,0,0,5.31,-5.69
ae37b50fb,newsplus,"書き込みタイミングの気が合いますなｗｗｗｗｗｗ

ほうほう、ある意味で誰なのか特定できるのは便利ですな
これって自分で開示も閉じたりもできるわっちょいみたいな物かな。[SEP]書き込みタイミングの気が合いますなｗｗｗｗｗｗ

ほうほう、ある意味で誰なのか特定できるのは便利ですな
これって自分で開示も閉じたりもできるわっちょいみたいな物かな？",0,0,4.734,-4.977
875e0ea38,livejupiter,"ネットで煽られるうんぬんやなくて単純に聞いてていい気分しないだけなんやけど
ワイたまに他球団ファンの人と観戦しに行くけどその時エラーコールされたら嫌や。[SEP]ネットで煽られるうんぬんやなくて単純に聞いてていい気分しないだけなんやけど
ワイたまに他球団ファンの人と観戦しに行くけどその時エラーコールされたら嫌やわ",0,0,5.66,-6.145
50e9f271a,newsplus,"日本人がチョンを忌み嫌って関わり合いたくないという感情とチョンのそれは全く異なる
相手は日本に執着する精神異常のストーカーの類だと認識すべし
奴らは積極的に不法侵入したがってい。[SEP]日本人がチョンを忌み嫌って関わり合いたくないという感情とチョンのそれは全く異なる
相手は日本に執着する精神異常のストーカーの類だと認識すべし
奴らは積極的に不法侵入したがっている",1,0,-4.574,4.207
99ec19cad,livejupiter,原ってあまり目立たないけど近年では山田に次ぐ当たりドラ1じゃないか。[SEP]原ってあまり目立たないけど近年では山田に次ぐ当たりドラ1じゃないか？,0,0,6.992,-7.14
53ab57f5c,livejupiter,"嘘教えるのやめーや
ワイ将はオフパコしたけどあれとソープの嬢を口説くのが同レベルなはずない。[SEP]嘘教えるのやめーや
ワイ将はオフパコしたけどあれとソープの嬢を口説くのが同レベルなはずないわ",0,0,6.152,-6.652
49c76fabf,news4vip,"そういうイメージだわ
だからアホやなあと思う

俺の能力を活かして公務員として立派に国に捧げたいと思ってんのなら話は別だ。[SEP]そういうイメージだわ
だからアホやなあと思う

俺の能力を活かして公務員として立派に国に捧げたいと思ってんのなら話は別だが",0,0,6.168,-6.574
226055d03,newsplus,そして安倍が入管に注意でもしようものなら、忖度だとメディアが大騒ぎすると。[SEP],0,0,5.08,-5.188
3563b4580,news4vip,"施行令や規則で規定されてない
「過労、病気、薬物の影響その他の理由により、正常な運転ができないおそれがある状態で車両等を運転してはならない」
なのでコレにかか。[SEP]施行令や規則で規定されてない
「過労、病気、薬物の影響その他の理由により、正常な運転ができないおそれがある状態で車両等を運転してはならない」
なのでコレにかかる",0,0,3.447,-3.902
c99dd8c1d,news4vip,"いっちょ前の口効いてんじゃねぇよガイジ
顔見せろとか抜かしてるテメェよりゃ数段マシだっつうのテメェを省みることも出来ねえ障害者は黙って。[SEP]いっちょ前の口効いてんじゃねぇよガイジ
顔見せろとか抜かしてるテメェよりゃ数段マシだっつうのテメェを省みることも出来ねえ障害者は黙ってろ",1,0,3.531,-3.54
03f5d613c,news4vip,"ガチャ2種類は鬼畜よなぁ
キャラ引いたら武器も一緒に持ってきて欲しいわ(´・ω・｀。[SEP]ガチャ2種類は鬼畜よなぁ
キャラ引いたら武器も一緒に持ってきて欲しいわ(´・ω・｀)",0,0,5.0,-6.113
8dd824d0e,livejupiter,チョンは特に何かをやらかしたわけでもない人を日本人ってだけで差別してるんだよな。[SEP]チョンは特に何かをやらかしたわけでもない人を日本人ってだけで差別してるんだよなあ,1,0,-2.713,2.082
4a4da6845,livejupiter,"まあでも確かに、強姦は告訴しなきゃ罪にならん犯罪ではある
そういうのを親告罪言うてな、いろいろ難しいけれど、なるべくどんな状況でも対応できるように刑法は作られてると思うで
勉強して。[SEP]まあでも確かに、強姦は告訴しなきゃ罪にならん犯罪ではある
そういうのを親告罪言うてな、いろいろ難しいけれど、なるべくどんな状況でも対応できるように刑法は作られてると思うで
勉強してみ",0,0,6.668,-5.293
b3b98cdf0,newsplus,"「天皇が最高統帥権者だった以上、訴訟対象になりうる」と主張
かつ
「天皇を相手に戦争の賠償責任を問う訴訟は今回が初めてで、
米国裁判所で日本王室の戦争責任を判断できる機会になるかもしれない。[SEP]「天皇が最高統帥権者だった以上、訴訟対象になりうる」と主張
かつ
「天皇を相手に戦争の賠償責任を問う訴訟は今回が初めてで、
米国裁判所で日本王室の戦争責任を判断できる機会になるかもしれない」",0,0,3.018,-2.557
74254ba1e,newsplus,"なんかここ１～２日で山梨さんが立てたスレが思いのほか重要で
狙われ始めたのかと思ったよ
気のまわし過ぎかな
ねえ、ID:NdB×さん。[SEP]なんかここ１～２日で山梨さんが立てたスレが思いのほか重要で
狙われ始めたのかと思ったよ
気のまわし過ぎかな
ねえ、ID:NdB×さんｗ",0,0,6.22,-7.164
c785fd3ea,livejupiter,"あんま聞いたこと無いなあ
大工(だいこう)、大農(だいのう)、大曲(おおまがり)やった。[SEP]あんま聞いたこと無いなあ
大工(だいこう)、大農(だいのう)、大曲(おおまがり)やったわ",0,0,7.344,-7.47
e88094fb1,newsplus,"プラチナバンド騒動思いだそう
回線能力何てCMに騙されるアホは気にしてない。[SEP]プラチナバンド騒動思いだそう
回線能力何てCMに騙されるアホは気にしてない、",0,0,4.438,-5.69
ff1d7c0ba,livejupiter,"これはガイジ
コーカソイドが肌白いのは日射時間の短い寒冷地でビタミンDを作るために効率良く日光を吸収するための進化なんやがその後地中海や中東に移ったコーカソイドは再び紫外線を遮断する必要が出てきて褐色になっただけなんやが
黒人は関係ないヨ(^^)ﾆﾔﾆ。[SEP]これはガイジ
コーカソイドが肌白いのは日射時間の短い寒冷地でビタミンDを作るために効率良く日光を吸収するための進化なんやがその後地中海や中東に移ったコーカソイドは再び紫外線を遮断する必要が出てきて褐色になっただけなんやが
黒人は関係ないヨ(^^)ﾆﾔﾆﾔ",0,0,0.7407,-1.658
17949d488,newsplus,"自分もそう思うんだけど、５ちゃんねる見てきたらパヨクだかあちらの人だかが
大喜びでアベガー
安倍を貶められて、日本が困ればいいんだろうね。[SEP]",0,0,5.418,-5.98
4a081afd8,newsplus,"二輪車が危ないってのは見ていれば理解できる。[SEP]
オレが子供の頃はミニサーキットでポケバイを乗り回すのが憧れだったがな。
中学生からバイクに乗ると、免許取得の時には運転に慣れているから割と安全だった。
アウディみたいにサーキット講習があればいいと思う。",0,0,4.29,-4.26
9255dfdc5,newsplus,"急に右に舵を切るのではなく、少しづつ右に進んでいくことを選択した。[SEP]
でおｋ？",0,0,4.293,-5.273
b7b73430d,newsplus,"率直に言って別人だと思ってる
他の人がどう考えるかは知らないけどさ
scの丑は良くも悪くも古き良き2chの記者だよ
ヨホ牛とは違います。[SEP]率直に言って別人だと思ってる
他の人がどう考えるかは知らないけどさ
scの丑は良くも悪くも古き良き2chの記者だよ
ヨホ牛とは違いますｗ",0,0,3.342,-2.377
c00289a2f,livejupiter,"せやで

初手ライコウ眠らされたからすかさずガモスに引いたらそのタイミングで相手身代わり
猫の手胞子をラムで受けてさざめき打って倒したら切。[SEP]せやで

初手ライコウ眠らされたからすかさずガモスに引いたらそのタイミングで相手身代わり
猫の手胞子をラムで受けてさざめき打って倒したら切断",0,0,4.914,-5.46
d5f374299,newsplus,"植物だって命だぞ
差別主義者だ。[SEP]植物だって命だぞ
差別主義者だな",0,0,1.596,-2.219
c18a517e6,newsplus,ホントもうちょっとなんとかなったろうにと思ってしまうので余計切な。[SEP]ホントもうちょっとなんとかなったろうにと思ってしまうので余計切ない,0,0,5.35,-6.465
40fa0af58,news4vip,"いや、単に試行回数が多いからだと思ってる

全身使うスポーツだとどうしても体力の限界がでてくるや。[SEP]いや、単に試行回数が多いからだと思ってる

全身使うスポーツだとどうしても体力の限界がでてくるやろ",0,0,7.117,-8.305
f58080f72,livejupiter,"ま～たアホの井の中の蛙ゲコゲコか
日本人は万一嫉妬される事はあっても好かれとる
シナチョンは世界中から嫌われと。[SEP]ま～たアホの井の中の蛙ゲコゲコか
日本人は万一嫉妬される事はあっても好かれとる
シナチョンは世界中から嫌われとる",1,0,-5.76,4.805
ee74c4dd6,news4vip,"ちょっと反対されたぐらいでイライラしてて「草」とか最後に付け足して誤魔化してて情けない
４０過ぎのオヤジの癖。[SEP]ちょっと反対されたぐらいでイライラしてて「草」とか最後に付け足して誤魔化してて情けない
４０過ぎのオヤジの癖に",0,0,5.254,-5.758
aad933704,news4vip,"不正解
後押しだ。[SEP]不正解
後押しだよ",0,0,5.594,-6.16
6e2418818,news4vip,"大丈夫やってみ(´･ε･｀)
(;//́Д/̀/)ﾊｧﾊｧ(;//́Д/̀/)ﾊｧﾊｧ(;//́Д/̀/)ﾊｧﾊｧ(;//́Д/̀/)ﾊｧﾊ。[SEP]大丈夫やってみ(´･ε･｀)
(;//́Д/̀/)ﾊｧﾊｧ(;//́Д/̀/)ﾊｧﾊｧ(;//́Д/̀/)ﾊｧﾊｧ(;//́Д/̀/)ﾊｧﾊｧ",0,0,4.16,-4.72
d39b02e51,newsplus,"イスラム化を各国に持ち込むのを意図的にやってる？
目的は国家解体か、それとも欧米のイスラム化そのものなの。[SEP]イスラム化を各国に持ち込むのを意図的にやってる？
目的は国家解体か、それとも欧米のイスラム化そのものなのか",0,0,6.164,-6.758
5c6c28621,news4vip,嫁が部落出身とかおいしすぎるやろ。[SEP],0,0,4.383,-3.965
135d3b4dd,news4vip,"人間関係はどろどろじゃなくないか・・・？
田舎に住んで3年目になるがそうは感じない。[SEP]",0,0,5.387,-4.66
cf3270a4c,newsplus,北朝鮮はステルスの技術も秀逸だったもん。[SEP]北朝鮮はステルスの技術も秀逸だったもんな,0,0,3.67,-4.883
fd0f87e10,livejupiter,"ストイックに衛生環境が悪い海域でも住む訓練をしています
ストレス耐性はバッチリで。[SEP]ストイックに衛生環境が悪い海域でも住む訓練をしています
ストレス耐性はバッチリです",0,0,4.78,-4.777
2c37f3740,newsplus,"芸スポにも人来とくれよ
スポーツなのに人少ないんす。[SEP]芸スポにも人来とくれよ
スポーツなのに人少ないんすよ",0,0,5.848,-6.4
0ba48ac90,newsplus,"今はニューファミコンで遊んでるから良いけど
コレが壊れたらそっちを買わなきゃいけなくなると思うと困るな。[SEP]今はニューファミコンで遊んでるから良いけど
コレが壊れたらそっちを買わなきゃいけなくなると思うと困るなあ",0,0,6.48,-7.09
1c1ea2536,newsplus,"まじめな在日なんて存在しないでしょ
まじめなら祖国に帰国するか帰化のどちらかを選択していまだに被害者面して寄生虫なんてやっていない
単に寄生虫を静かに継続したいのに喚き散らす馬鹿のせいで自分たちの生活までヤバくなっていると感じているだけじゃ。[SEP]まじめな在日なんて存在しないでしょ
まじめなら祖国に帰国するか帰化のどちらかを選択していまだに被害者面して寄生虫なんてやっていない
単に寄生虫を静かに継続したいのに喚き散らす馬鹿のせいで自分たちの生活までヤバくなっていると感じているだけじゃね",1,0,-2.896,2.746
