id,source,text,label,fold,pred0,pred1
2918d9250,news4vip,だよなコケまくってるけど。[SEP]だよなコケまくってるけどw,0,2,6.54,-6.0
985ea5620,news4vip,あ、そか、ごめんノクターンってなろうでアカウント取得しなくても投稿できるのか?自分はまず、なろうでアカウント取ってから投稿したから、そんなもんだと思ってて、なろうのシステムにある小説情報の総合評価でのポイントを聞いたつもりだったん。[SEP]あ、そか、ごめんノクターンってなろうでアカウント取得しなくても投稿できるのか?自分はまず、なろうでアカウント取ってから投稿したから、そんなもんだと思ってて、なろうのシステムにある小説情報の総合評価でのポイントを聞いたつもりだったんだ,0,2,4.97,-3.95
39af08cbc,newsplus,税抜き25000円弱位を予想してたんだが気持ちとしては税込み25000と言いたいけど、あまり無茶を言ってもなぁ携帯機好きとしては興味はあるのでとりあえず、欲しいソフトが出て来るまで様子。[SEP]税抜き25000円弱位を予想してたんだが気持ちとしては税込み25000と言いたいけど、あまり無茶を言ってもなぁ携帯機好きとしては興味はあるのでとりあえず、欲しいソフトが出て来るまで様子見,0,2,4.83,-6.35
914a95065,livejupiter,カロリーを収支の考え方で摂るんや基礎代謝+運動消費カロリーより摂取カロリーが上回らんようにすればええみたいなざっくりしたんでええんや毎日その生活を心がけてたら痩せていくで過剰な食欲に打ち勝つ以外はストイックである必要ないか。[SEP]カロリーを収支の考え方で摂るんや基礎代謝+運動消費カロリーより摂取カロリーが上回らんようにすればええみたいなざっくりしたんでええんや毎日その生活を心がけてたら痩せていくで過剰な食欲に打ち勝つ以外はストイックである必要ないから,0,2,3.139,-4.176
422bab0f2,livejupiter,初球打ち凡退多いよ。[SEP]初球打ち凡退多いよね,0,2,4.52,-5.285
bb0d00c9d,newsplus,ああ、そんな事が確かにあったね。[SEP]改めてその異常な事件を書いてくれたのは有意義だったよ。ありがとう。,0,2,5.312,-5.5
d268a1bfd,newsplus,もうWORLDORDERに国会前のやつあったような…あの頃からこういう思想だったのか?とか考えちまうから、頼むからこういう事言わんでくれ。[SEP]過去に発表した物全て思想で塗りつぶすのやめてくれ。,0,2,4.504,-5.05
bfca8265b,livejupiter,韓国人にはちょくちょく間違われるで主に髪形と挙動不審が原因。[SEP]韓国人にはちょくちょく間違われるで主に髪形と挙動不審が原因や,0,2,2.523,-2.486
f4e853ad0,news4vip,町にってことはあなたも被災者??内陸に住んで安心して生活出来てるといいねぇ。[SEP]町にってことはあなたも被災者??内陸に住んで安心して生活出来てるといいねぇ…,0,2,4.875,-4.676
ddbb21b0e,news4vip,確かにネットの女像すごいよなw女兄弟の存在って結構重要かもしれない自然に扱いわかり克つ彼女に夢見過ぎない。[SEP]確かにネットの女像すごいよなw女兄弟の存在って結構重要かもしれない自然に扱いわかり克つ彼女に夢見過ぎないし,0,2,4.688,-5.918
1259f6fcb,livejupiter,スレをあんま立てないんやで乱立しとったらなれるや。[SEP]スレをあんま立てないんやで乱立しとったらなれるやろ,0,2,6.035,-6.344
102ba1e5a,livejupiter,ベイスターズとしては坪井よりも縁あるタイプやと思うんやけどねがっちゃんって呼ばれてたのは昔やから知っとる人も少ないやろけ。[SEP]ベイスターズとしては坪井よりも縁あるタイプやと思うんやけどねがっちゃんって呼ばれてたのは昔やから知っとる人も少ないやろけど,0,2,6.89,-8.88
ebdd91ca7,livejupiter,そうそれがいいたかったでも再契約されるんやろ。[SEP]そうそれがいいたかったでも再契約されるんやろか,0,2,6.37,-7.113
440f6f220,newsplus,印象操作しなくても都民ファーストで当選したメンツを見ればいい。[SEP]印象操作しなくても都民ファーストで当選したメンツを見ればいいw,0,2,4.902,-4.348
3e1e7809c,livejupiter,お前奴隷素質ある。[SEP]お前奴隷素質あるで,0,2,1.752,-0.3896
f938b0834,news4vip,未踏の地もだが、原住民じゃ取り出せない成分もあるだろうと思うんだが。[SEP],0,2,5.383,-5.79
465db96f6,livejupiter,だから師弟関係があればってこと無ければ関係ないだろうし前田も別に引き止めないだろうけど前田と丸自体は現役時代の流れだと師弟関係はありそうよくあるじゃん師弟関係あるコーチ監督がいるからそのチームに残るとか、移籍するとか。[SEP]だから師弟関係があればってこと無ければ関係ないだろうし前田も別に引き止めないだろうけど前田と丸自体は現役時代の流れだと師弟関係はありそうよくあるじゃん師弟関係あるコーチ監督がいるからそのチームに残るとか、移籍するとかさ,0,2,6.18,-6.953
88ca8e245,newsplus,初めて図を使う。[SEP]図の①と②はいいんだよ。日本のサヨクは③だから問題なんだよ。,0,2,3.666,-4.598
e9f76080c,news4vip,奈良県民の俺から言わせてもらうと奈良は名物の食べ物がないから影の薄さがあるのかもしれ。[SEP]奈良県民の俺から言わせてもらうと奈良は名物の食べ物がないから影の薄さがあるのかもしれん,0,2,5.69,-6.055
583c98232,newsplus,うん、違うねでもなんとなーくさっきの人の思い描く党は桜井の党のが近いんでないかなーって思う寝ちゃったんで確認できんけど。[SEP]うん、違うねでもなんとなーくさっきの人の思い描く党は桜井の党のが近いんでないかなーって思う寝ちゃったんで確認できんけどw,0,2,6.98,-7.297
13a7b5ba2,news4vip,政府という強制力・権力を持つ組織なしで平和をつくるってこと?じゃあ監視や逮捕する主体の持つ正当性は何処からやってくるの?また、その主体は何。[SEP]政府という強制力・権力を持つ組織なしで平和をつくるってこと?じゃあ監視や逮捕する主体の持つ正当性は何処からやってくるの?また、その主体は何?,0,2,6.43,-6.594
7fff6e376,newsplus,神道的にはそう思いたいけど、海保のフネが邪魔をする。[SEP],0,2,5.426,-5.82
885c76c14,news4vip,作ろうとしてないからできませんなので見た目が原因じゃありませ。[SEP]作ろうとしてないからできませんなので見た目が原因じゃありません,0,2,6.133,-7.03
7048bc87c,newsplus,"スレチやけど、拉致被害者の夫やったジェンキンスさんが亡くなりはったんもびっくりしたけど、まさか、大阪市から""縁切り""されそうになっているサンフランシスコの市長はんまで亡くなりはるとは…。[SEP]今日は一日、どないなっとんや!?。",0,2,3.682,-3.664
4d671502a,livejupiter,さあ行こうぜどこまでも走り出せ走り出せ輝け俺たちの誇り広島広島オオオ(オイオイオイ。[SEP]さあ行こうぜどこまでも走り出せ走り出せ輝け俺たちの誇り広島広島オオオ(オイオイオイ),0,2,4.18,-4.74
b3a3af55d,newsplus,爆撃は爆撃でも原子力と言う遺伝子を破壊する通常爆弾と違う殺傷能力の原子爆弾の人体被爆実験やから。[SEP]爆撃は爆撃でも原子力と言う遺伝子を破壊する通常爆弾と違う殺傷能力の原子爆弾の人体被爆実験やからな,0,2,2.727,-3.553
40a10a3fe,livejupiter,そろそろ在日韓国人は災害認定して自衛隊に駆除されてほし。[SEP]そろそろ在日韓国人は災害認定して自衛隊に駆除されてほしい,1,2,-2.707,2.201
8ec2d51f2,livejupiter,じゃあ黒人が顔におしろい塗って晩年のマイケルやるのはセーフなの。[SEP]じゃあ黒人が顔におしろい塗って晩年のマイケルやるのはセーフなの?,0,2,4.875,-4.89
e22a61c20,news4vip,いやマジでなんなん?平成天皇なんて馬鹿なことを言ったのが馬鹿じゃねぇか本来ならお前らが恥をかくべきところだったんだ。[SEP]いやマジでなんなん?平成天皇なんて馬鹿なことを言ったのが馬鹿じゃねぇか本来ならお前らが恥をかくべきところだったんだぞ,0,2,4.867,-4.742
15df98080,livejupiter,Wikipedia曰くABCのプロデューサーに認められたかららしい。[SEP]Wikipedia曰くABCのプロデューサーに認められたかららしいで,0,2,6.926,-7.395
3f3316ccd,livejupiter,織姫のときとモンストでもしたことあるから慣れたもんやでちな迎春の分はあかんかった。[SEP]織姫のときとモンストでもしたことあるから慣れたもんやでちな迎春の分はあかんかったわ,0,2,6.293,-5.926
227a2cfdd,livejupiter,予告みた感じやと信幸が先鋒として鳥居挑発する見せ場が全部信繁のもんになりそうや。[SEP]予告みた感じやと信幸が先鋒として鳥居挑発する見せ場が全部信繁のもんになりそうやね,0,2,6.39,-6.375
7c77fc0ef,newsplus,見沢(本名高橋哲夫)は左翼と行ったり来たりした男だからな。[SEP]奴の心根はサヨクだったと思うぞ。,0,2,3.139,-4.332
f1a71e5f6,newsplus,逆だろ移民派が20年で国を牛耳って、いよいよフィンランド人にトドメを刺しに来たって話だろうフィンランドに限らないだろうけ。[SEP]逆だろ移民派が20年で国を牛耳って、いよいよフィンランド人にトドメを刺しに来たって話だろうフィンランドに限らないだろうけど,0,2,5.473,-4.938
4ef9410bb,news4vip,なんで勝つ必要あんの?wwwニートさせてよwww死ねないぐらいなら何もしないww。[SEP]なんで勝つ必要あんの?wwwニートさせてよwww死ねないぐらいなら何もしないwww,0,2,3.727,-2.707
6c1c2bf1d,livejupiter,ワイはMT普通二輪免許取ったけど原付二種のスクーターしか乗ってないから今通い直したら普通に落ちる気しかせん。[SEP]ワイはMT普通二輪免許取ったけど原付二種のスクーターしか乗ってないから今通い直したら普通に落ちる気しかせんわ,0,2,5.926,-6.0
1f80efb14,newsplus,あぁそうか、国家元首は多忙だもんねしかし羨ましいな!口惜しい恨めしいわぁ。[SEP]あぁそうか、国家元首は多忙だもんねしかし羨ましいな!口惜しい恨めしいわぁw,0,2,6.375,-6.355
60cc8fb3c,news4vip,いいえ、思いません。[SEP]正直言ってつまらない。小学生でも考え付くようなボケです,0,2,3.314,-4.008
2c8c08b64,news4vip,相手の怒りの感情は聞き流せばいいだけ冷静に事実だけ受け入れるんだ。[SEP]相手の怒りの感情は聞き流せばいいだけ冷静に事実だけ受け入れるんだよ,0,2,4.785,-4.938
9dd49d577,news4vip,そう手が4本なのは正四面体にな。[SEP]そう手が4本なのは正四面体になる,0,2,4.703,-5.164
d883854fa,newsplus,いずもは軍事的恫喝という意味で効果が大きい。[SEP]固定翼機を載せれば、その効果は更に増す。軍事力を背景に外交を行うのは当たり前のことだ。,0,2,4.113,-4.273
98fd0d32f,news4vip,少し早いがおはよう!中原疲れましたわぁ………早く春休み終わらないかな。[SEP]少し早いがおはよう!中原疲れましたわぁ………早く春休み終わらないかな…,0,2,6.516,-6.82
5ae316ff3,newsplus,国家運営能力がないのに独立させちゃった悲劇かもしれませんねコリアを2つに増やした米中露は責任とって死ぬまで介護するべ。[SEP]国家運営能力がないのに独立させちゃった悲劇かもしれませんねコリアを2つに増やした米中露は責任とって死ぬまで介護するべき,0,2,3.605,-3.697
3720d4bdb,news4vip,そうなの?国として独立する方が大きな話にみえるわなーんだ、世界中で起きてるんなら俺もアウ〇リ県作ってj〇と野性的なセクロスしようか。[SEP]そうなの?国として独立する方が大きな話にみえるわなーんだ、世界中で起きてるんなら俺もアウ〇リ県作ってj〇と野性的なセクロスしようかな,0,2,5.04,-4.906
cc383a9bf,livejupiter,し、支配下で(震え声。[SEP]し、支配下で(震え声),0,2,4.86,-5.246
f95bed042,livejupiter,100人ちゃんと魔物出てきた。[SEP]100人ちゃんと魔物出てきた?,0,2,5.477,-5.402
942e43822,news4vip,最近張られるようになって池沼スレに行ったらこのありさまだよ趣味悪いわ全。[SEP]最近張られるようになって池沼スレに行ったらこのありさまだよ趣味悪いわ全く,0,2,5.24,-3.83
4fd699bd4,news4vip,1パチはスロがアカンかったら暇つぶしで打ってるのに貯玉が増えてって。[SEP]1パチはスロがアカンかったら暇つぶしで打ってるのに貯玉が増えてってる,0,2,5.88,-6.848
8fa87e10a,livejupiter,日本語って相当難しいらしいンゴねぇそもそも文字3つ使う時点でおかしい、トルコの友達が漢字は頭おかしいって言ってたまぁワイらでも日本語使いこなせてないしそんなもん。[SEP]日本語って相当難しいらしいンゴねぇそもそも文字3つ使う時点でおかしい、トルコの友達が漢字は頭おかしいって言ってたまぁワイらでも日本語使いこなせてないしそんなもんか,0,2,4.38,-4.445
f206bb006,livejupiter,おちんちんはどうなんや?え。[SEP]おちんちんはどうなんや?え?,0,2,3.977,-5.2
f12856135,news4vip,これで面倒なのが韓国人と日本人を使い分ける在。[SEP]これで面倒なのが韓国人と日本人を使い分ける在日,0,2,1.554,-1.449
2d75ccf02,livejupiter,榎下が誰かわからんが当時のスレやと一番評価が高い イイ!(・∀・)+3-0(・A・)イクナイ。[SEP]榎下が誰かわからんが当時のスレやと一番評価が高い イイ!(・∀・)+3-0(・A・)イクナイ!,0,2,6.086,-6.746
5d795c6a1,news4vip,アスノヨゾラ哨戒班知名度高いんだ。[SEP]アスノヨゾラ哨戒班知名度高いんだな,0,2,5.508,-6.008
ca387cdcc,livejupiter,山口関係なくなって草ワイが言いたいのは巨人山口俊と横浜どすこいは別人と言う。[SEP]山口関係なくなって草ワイが言いたいのは巨人山口俊と横浜どすこいは別人と言う事,0,2,3.775,-5.137
2920ce185,livejupiter,お隣が急激な賃上げはアカンでって教えてくれてるのになぜ公約に打ち出してしまうのか賃上げ成功しとる国もなくはないけど上げ幅緩やかだったり都会限定だったりちゃんと条件絞ってやってんの。[SEP]お隣が急激な賃上げはアカンでって教えてくれてるのになぜ公約に打ち出してしまうのか賃上げ成功しとる国もなくはないけど上げ幅緩やかだったり都会限定だったりちゃんと条件絞ってやってんのに,0,2,3.861,-4.035
c734f1566,newsplus,記念公園でボール遊びだとか、かけっこしてる子供いるじゃん原爆資料館前の公園は広いから休日はみんな楽しく過ごしてるなぜポケモンだけ差別する。[SEP]記念公園でボール遊びだとか、かけっこしてる子供いるじゃん原爆資料館前の公園は広いから休日はみんな楽しく過ごしてるなぜポケモンだけ差別する?,0,2,5.785,-5.92
ea2a2f8ae,newsplus,レイシストのヘイトマンTだ。[SEP]レイシストのヘイトマンTだ!,0,2,3.645,-3.488
bbd9318df,livejupiter,ワーホリのつもりでいるのがよろしい。[SEP]もう一度田舎に帰れって言われたら絶望しかねーわ。,0,2,3.172,-2.78
0be5b44f1,news4vip,ゴキブリ大坂人は全員福岡に一歩でも踏み入れるなよ^。[SEP]ゴキブリ大坂人は全員福岡に一歩でも踏み入れるなよ^^,1,2,-2.4,2.484
9908b5e02,news4vip,童貞必死の攻撃悲しいなあ彼女と普通にSEXする喜びを知らない人生かわいそ。[SEP]童貞必死の攻撃悲しいなあ彼女と普通にSEXする喜びを知らない人生かわいそう,0,2,3.521,-4.305
5ee77012e,news4vip,外人部隊で数年すれば永住権もらえるらしいしそっから米軍関係の大学で士官候補生として推薦してもらいまた実績積んで将校か。[SEP]外人部隊で数年すれば永住権もらえるらしいしそっから米軍関係の大学で士官候補生として推薦してもらいまた実績積んで将校か?,0,2,5.754,-6.24
02916d902,news4vip,朝カレーかええ。[SEP]朝カレーかええな,0,2,4.27,-4.773
34ffa7fd3,livejupiter,女って総じて自己中で自己愛の塊やからアカンで風俗行ったほうがマシや。[SEP]女って総じて自己中で自己愛の塊やからアカンで風俗行ったほうがマシやわ,1,2,0.009,0.2457
a1715850e,news4vip,無論だ幼女とセックスなど言語道断触れることすらおこがましいしかしかような幼女に孕ませ器官が備わっているというのはまた理解を超えた不条理という。[SEP]無論だ幼女とセックスなど言語道断触れることすらおこがましいしかしかような幼女に孕ませ器官が備わっているというのはまた理解を超えた不条理というか,0,2,1.748,-1.855
234db7699,newsplus,小西さんにはしばらく休んでいて欲しいと言うか永久に議員を辞めて欲し。[SEP]小西さんにはしばらく休んでいて欲しいと言うか永久に議員を辞めて欲しい,0,2,4.516,-5.234
ccc131287,newsplus,おーぷんでは5チョンネルと比べて、どうしてもスレ立てが遅くなるのを知らない→5チョンネルからの荒らし。[SEP]知ってる→わざと煽ってる、5チョンネルからの荒らし。,0,2,3.748,-3.12
acf93c2c4,newsplus,まあ、実際俺はアンチアカなわけだけどさ最初に共産党批判したら「アンチ共産党」って「レッテル」持ち出したのはこのちょっと変わった御仁ではある。[SEP]まあ、実際俺はアンチアカなわけだけどさ最初に共産党批判したら「アンチ共産党」って「レッテル」持ち出したのはこのちょっと変わった御仁ではあるな,0,2,7.152,-6.934
7fd1305b7,livejupiter,古代ギリシアではゲイはいたし日本も明治以前は衆道があったつまりホモは普通にいた…?なおレイパーホモは人間と認めな。[SEP]古代ギリシアではゲイはいたし日本も明治以前は衆道があったつまりホモは普通にいた…?なおレイパーホモは人間と認めない,0,2,3.215,-2.396
87f027fef,news4vip,東南アジアとかの黒いのより中韓の白い方がまだマシだ。[SEP]東南アジアとかの黒いのより中韓の白い方がまだマシだわ,1,2,3.455,-3.469
d7784d8be,news4vip,寒くない?建物の中入っときなよ。[SEP]遅れる私が偉そうには言えないけど、風邪引かないようにね。都内は雨降ってんの?,0,2,5.31,-5.78
7b7025f50,livejupiter,メビウスリンクやデュラララ掲示板みたいな所から人引っ張って来い。[SEP]メビウスリンクやデュラララ掲示板みたいな所から人引っ張って来いよ,0,2,5.24,-4.914
86be3617d,newsplus,その書き込めなくなるまでの書き込みを連中に管理されるぞ。[SEP]その書き込めなくなるまでの書き込みを連中に管理されるぞ?,0,2,5.668,-6.895
943a0e024,newsplus,国連加盟は、両者の仲の良しあしというよりか、冷戦構造の変化の結果だし。[SEP],0,2,5.938,-6.35
ab81e21dd,news4vip,その万が一があってはならない仕事だからレガシーが生き続けるんだろ。[SEP]その万が一があってはならない仕事だからレガシーが生き続けるんだろ?,0,2,5.957,-6.05
9d5f7af13,livejupiter,あと17ー1だけやなんとしてもメモソとるやでほんとありがとや。[SEP]あと17ー1だけやなんとしてもメモソとるやでほんとありがとやで,0,2,5.234,-5.723
8fc67bcd6,newsplus,国連難民討伐隊の結成が急務だと思うこのままでは国連加盟国全部が壊れ。[SEP]国連難民討伐隊の結成が急務だと思うこのままでは国連加盟国全部が壊れる,0,2,3.84,-4.32
1194a699d,newsplus,じゃあ、なんで本当に万引きした子は、OKだったのかな?まさか、万引きを認めて改心したからOKなのかな冤罪着せられて、罪を認めなかったら改心したことにならないもん。[SEP]じゃあ、なんで本当に万引きした子は、OKだったのかな?まさか、万引きを認めて改心したからOKなのかな冤罪着せられて、罪を認めなかったら改心したことにならないもんな,0,2,5.64,-6.316
474de32d9,livejupiter,野球は手加減が難しいわサッカーはパスの楽しさがあるからパスに徹したりできるけど野球部が素人とやると野球部が楽しめ。[SEP]野球は手加減が難しいわサッカーはパスの楽しさがあるからパスに徹したりできるけど野球部が素人とやると野球部が楽しめん,0,2,4.117,-5.527
01d7c8108,newsplus,いや、日本民族は家族や共同体の命が掛かったら自分が死んでも相手を殺しに掛かるぞ。[SEP]少なくとも世界大戦ではそうだったし、俺個人にもその程度の覚悟はある。,0,2,2.791,-2.61
721b27fe4,news4vip,岡山県人とかジャズの流れるラーメン屋とか行ったことないからなTVの取材もくるかもしれ。[SEP]岡山県人とかジャズの流れるラーメン屋とか行ったことないからなTVの取材もくるかもしれん,0,2,6.113,-6.934
c32bdc820,livejupiter,いや明るくしていったで。[SEP]テレビも付けてな。ただ出かける前ゴキブリはベッドの下にいたのは見えたんや。だから探したんやけど…,0,2,4.344,-5.32
a3140d18d,news4vip,他の事件でも呼び出しくらうようになるのはそんな気にしていないんだけど・・・そういう問題ではないのかな・・?もし良かったら、夫が無理な理由を教えてほしい。[SEP]お願いします。,0,2,3.758,-4.527
c12abccfa,newsplus,すごいところもあるらしいぞ自分がみたのは数年前だから、すでに指摘を受けて変更したかもしれないけ。[SEP]すごいところもあるらしいぞ自分がみたのは数年前だから、すでに指摘を受けて変更したかもしれないけど,0,2,6.48,-7.414
a51ad919a,newsplus,今は在日の巣窟だから、難民と一緒に女を犯しにくるよ角田事件もそうだった。[SEP]今は在日の巣窟だから、難民と一緒に女を犯しにくるよ角田事件もそうだったし,0,2,1.39,-1.026
5af521a47,newsplus,慰安婦問題で解決しないから新しい徴用問題で賠償金がとれるようにしたのはアメリカです。[SEP]安倍はアメリカに屈します見ていてください!,0,2,2.783,-3.02
1dc1da59d,livejupiter,狂人の真似とて大路を走らば、即ち狂人なり。[SEP]悪人の真似とて人を殺さば、悪人なり。,0,2,1.3955,-1.412
3224fc7a4,news4vip,このスレの流れ理解できないの。[SEP]このスレの流れ理解できないの?,0,2,6.36,-6.094
655d61650,news4vip,韓国産、中国産とか書いてるならまだしも、生産国、加工国を濁す商品は絶対裏があるからアウ。[SEP]韓国産、中国産とか書いてるならまだしも、生産国、加工国を濁す商品は絶対裏があるからアウト,0,2,2.46,-2.262
56539d0e8,newsplus,広告代は部数に比例してないし押し紙に関しては広告関係無いよ仮に原価が50%だとしたら販売店に必要以上に売り付ける事で実質原価率を上げてる訳新聞代には必要以上の新聞社の儲けが掛かって。[SEP]広告代は部数に比例してないし押し紙に関しては広告関係無いよ仮に原価が50%だとしたら販売店に必要以上に売り付ける事で実質原価率を上げてる訳新聞代には必要以上の新聞社の儲けが掛かってる,0,2,4.613,-4.203
d1ba2580d,livejupiter,ああいう娘と飲みに行きたいンゴねぇなお現。[SEP]ああいう娘と飲みに行きたいンゴねぇなお現実,0,2,4.23,-4.82
9d72ca1e9,news4vip,交通事故についてはどう思う。[SEP]交通事故についてはどう思う?,0,2,5.79,-5.45
29733bc9e,newsplus,非公開情報も混じってたっ。[SEP]非公開情報も混じってたって,0,2,5.465,-7.14
85cafd26b,newsplus,わからん・・・なんかレポーターっぽいことやってたよね。[SEP],0,2,5.582,-6.45
b5e1192c1,newsplus,やっぱりデザイン面から攻めるしかないってことだろ?それいったん決まったものがそんな程度で覆るはずないじゃんほんとは韓国がイチャモンつけてくるのが楽で一番いいんだけど。[SEP]やっぱりデザイン面から攻めるしかないってことだろ?それいったん決まったものがそんな程度で覆るはずないじゃんほんとは韓国がイチャモンつけてくるのが楽で一番いいんだけどな,0,2,3.91,-2.008
573816125,livejupiter,3カステヤノス4セペダ5フランシスコ来年6月くらいまでこれ見たいンゴねぇ。[SEP]3カステヤノス4セペダ5フランシスコ来年6月くらいまでこれ見たいンゴねぇ…,0,2,5.35,-5.938
d9e9837dd,newsplus,日本はちょっと特殊だからなあ実は憲法やら、レッドパージなどで現状を「改革」「革新」しないと国体を「保守」できんだからリベラル保守って成り立っちゃう稀有な。[SEP]日本はちょっと特殊だからなあ実は憲法やら、レッドパージなどで現状を「改革」「革新」しないと国体を「保守」できんだからリベラル保守って成り立っちゃう稀有な国,0,2,5.62,-5.59
1bcb298fc,livejupiter,徳島なんて土人の国や。[SEP]水しかないあんな文明低いとこが近畿なわけないわな,1,2,-1.242,1.391
700b6315c,news4vip,アメ公のパルプアクションでもいっぱいあってわからんわ小学校の図書館とかに火星シリーズとかなかったか。[SEP]アメ公のパルプアクションでもいっぱいあってわからんわ小学校の図書館とかに火星シリーズとかなかったか?,0,2,7.875,-8.664
ada41e999,newsplus,だってお前ら最初に被害者女性(60)って読んだだけで解散解散言うだろ?ってツッコミ入りそ。[SEP]だってお前ら最初に被害者女性(60)って読んだだけで解散解散言うだろ?ってツッコミ入りそう,0,2,4.52,-5.8
0317e81ab,livejupiter,サーベル要らへんって時はメカバーンやセルゲイナス後回しにするとアイテムがちょいレアな分気が楽やでワイはこの方法でキバを13個、シールドを30個集めたやでなおメタキン狩り中にバトラー二匹めが来た模。[SEP]サーベル要らへんって時はメカバーンやセルゲイナス後回しにするとアイテムがちょいレアな分気が楽やでワイはこの方法でキバを13個、シールドを30個集めたやでなおメタキン狩り中にバトラー二匹めが来た模様,0,2,5.26,-4.734
1685e2d47,livejupiter,それはほんまにわからんそんな奴がいると考えないとイスラム教徒の殉教精神は説明つかんとこもある。[SEP]それはほんまにわからんそんな奴がいると考えないとイスラム教徒の殉教精神は説明つかんとこもあるし,0,2,4.586,-3.906
c4e132000,news4vip,少し前まであんなに優しくて毎日話しかけてくれたのに本当に不思議。[SEP]少し前まであんなに優しくて毎日話しかけてくれたのに本当に不思議だ,0,2,4.93,-5.707
e0d52cfce,newsplus,ミラノあたりだろ?あれはゲルマン系が混ざっているところだから。[SEP],0,2,5.617,-6.324
6430b42fd,news4vip,内政問題に軍事介入しようとするならそれこそ国際問題他国の問題に口を出してきたからチョンとシナを浄化するごんよ日本人の、日本人による、日本人のための、政。[SEP]内政問題に軍事介入しようとするならそれこそ国際問題他国の問題に口を出してきたからチョンとシナを浄化するごんよ日本人の、日本人による、日本人のための、政治,1,2,-0.2264,0.8125
27b95a03d,news4vip,まあそれを言ったらあんな美少女いるわけないわな小学生はまだ性に目覚めてないからな中学以降ならもっと悲惨だろう。[SEP]まあそれを言ったらあんな美少女いるわけないわな小学生はまだ性に目覚めてないからな中学以降ならもっと悲惨だろうね,0,2,3.486,-4.785
23d920deb,news4vip,働けよ→初心者なんですまん→使えねえこれはねえよな、初心者歓迎とか書いてあるくせによそんなのが2、3人いるのに誰も咎めねえ。[SEP]働けよ→初心者なんですまん→使えねえこれはねえよな、初心者歓迎とか書いてあるくせによそんなのが2、3人いるのに誰も咎めねえし,0,2,5.81,-5.43
41789a90a,newsplus,オスプレイと戦闘機は米軍でも例外的にがんばって事故を減らしているようですが基本的に米軍は良い意味でも悪い意味でもルーズな組織ですからね沖縄県民は自衛隊を頼むべ。[SEP]オスプレイと戦闘機は米軍でも例外的にがんばって事故を減らしているようですが基本的に米軍は良い意味でも悪い意味でもルーズな組織ですからね沖縄県民は自衛隊を頼むべき,0,2,3.246,-3.686
06c8fd232,news4vip,何ゲー?あと、ドット絵でアンチエイリアス使うっ。[SEP]何ゲー?あと、ドット絵でアンチエイリアス使うっけ,0,2,6.156,-6.375
89aa65b01,news4vip,女ってマジでセックス気持ちいいと万個から白いやつ出すんだななんか、粘液みたい。[SEP]女ってマジでセックス気持ちいいと万個から白いやつ出すんだななんか、粘液みたいな,0,2,1.731,-2.895
016bf451f,newsplus,こんなのが議員かよ…国会が要らないなら議員も要らねーんだよどこの選挙区だよこの恥さらしは。[SEP]こんなのが議員かよ…国会が要らないなら議員も要らねーんだよどこの選挙区だよこの恥さらしはw,0,2,5.39,-5.42
197281794,livejupiter,いうてどすこい巨人に放出したり久保三浦の衰え引退だったり中畑時代からのダウン要素もあるの。[SEP]いうてどすこい巨人に放出したり久保三浦の衰え引退だったり中畑時代からのダウン要素もあるので,0,2,6.28,-6.934
5d8788b25,news4vip,確かに「分かり易い名作」ですねこのまま文章に起こしても普通に面白いだけだけど、マイクにおけるこの掲示板視点でこの作品を評するっていう行為も含めて作品になってて、良かったですお疲れ様でし。[SEP]確かに「分かり易い名作」ですねこのまま文章に起こしても普通に面白いだけだけど、マイクにおけるこの掲示板視点でこの作品を評するっていう行為も含めて作品になってて、良かったですお疲れ様でした,0,2,5.617,-5.4
7b7deac78,news4vip,無愛想な女ほどつまらんのは無いからな女は愛嬌だよただ股開くだけでは何の価値も無い。[SEP]無愛想な女ほどつまらんのは無いからな女は愛嬌だよただ股開くだけでは何の価値も無いよ,1,2,0.3398,0.0822
3b729e7b1,newsplus,2ちゃんのニュー速に書き込んでいたくらいばいし、池原はもう釈放しゃれたらしかたいw。[SEP]2ちゃんのニュー速に書き込んでいたくらいばいし、池原はもう釈放しゃれたらしかたいww,0,2,6.637,-6.04
5fa81a2e9,news4vip,在日は一体何世代まで日本に居る気なんだ。[SEP]在日は一体何世代まで日本に居る気なんだ?,1,2,3.67,-3.67
94572f1fe,news4vip,宗教の定義が貴方と自分では異なるとしか言いようが無くな。[SEP]宗教の定義が貴方と自分では異なるとしか言いようが無くなる,0,2,5.098,-5.47
4965bff99,news4vip,給料は安くてもいいから人となるべく関わらなくて多少楽な仕事した。[SEP]給料は安くてもいいから人となるべく関わらなくて多少楽な仕事したい,0,2,4.395,-5.445
76e0a6236,news4vip,遺伝する可能性はあるだけど発達障害者が不幸かどうかは環境次。[SEP]遺伝する可能性はあるだけど発達障害者が不幸かどうかは環境次第,0,2,2.87,-3.809
178ed7a45,newsplus,国会議員が二重国籍を持つことは禁止されてはいない道義的責任が問えるかどうかというだ。[SEP]国会議員が二重国籍を持つことは禁止されてはいない道義的責任が問えるかどうかというだけ,0,2,3.943,-5.04
